"","likelihood","bart","expr","rank_size"
"1",0.5,0.83,1.43562748709552,7
"2",0.5,0.907,1.86595324508174,1
"3",0.5,0.627,1.61324793116567,3
"4",0.5,0.713,1.23414179690732,9
"5",0.5,0.279,1.06444263465461,12
"6",0.5,0.343,0.938783447575016,14
"7",0.5,0.524,1.14616680694494,11
"8",0.5,0.469,1.21445146246591,10
"9",0.5,0.564,0.547831799806608,15
"10",0.5,0.68,1.45256551410392,6
"11",0.5,0.508,1.46650916626068,5
"12",0.5,0.656,1.51982767280572,4
"13",0.5,0.552,1.3080187943519,8
"14",0.5,0.433,1.05672995651203,13
"15",0.5,0.775,1.86443722957232,2
