"","likelihood","bart","expr","rank_size"
"1",6.8206799667474e-18,0.898,2.48390576087033,9
"2",8.13478651758304e-09,0.35,2.52166815062461,7
"3",1.13467992090748e-08,0.602,2.6152347196806,5
"4",0.395661885413548,0.496,2.76994185554935,2
"5",1.34875045404226e-09,0.169,2.45391299857781,10
"6",0.0629844123739793,0.644,2.41455227000384,11
"7",0.474043889656625,0.157,2.01367037152675,14
"8",0.933586227417177,0.2,2.32909460486081,12
"9",3.94572372263118e-39,0.235,1.80912628146131,15
"10",0.00593517457559545,0.181,2.53876876920941,6
"11",0.148149134516256,0.253,2.71172911495815,3
"12",0.960067712557055,0.176,2.50493775578945,8
"13",1.12642931586883e-05,0.21,3.17031350016302,1
"14",0.863703788513803,0.138,2.1574075824359,13
"15",1.15614041707882e-18,0.757,2.66020162348845,4
