"","likelihood","bart","expr","rank_size"
"1",0.5,0.132,-0.56382448803707,9
"2",0.5,0.464,-0.116351286697577,1
"3",0.5,0.094,-0.250015834421646,3
"4",0.5,0.256,-0.485737540999994,7
"5",0.5,0.431,-0.541152523482331,8
"6",0.5,0.207,-0.661132519007436,13
"7",0.5,0.407,-0.445318241827658,5
"8",0.5,0.329,-0.608397165406135,11
"9",0.5,0.502,-1.39007288954681,15
"10",0.5,0.424,-0.382426123117616,4
"11",0.5,0.471,-0.474821206059402,6
"12",0.5,0.612,-1.03973110434825,14
"13",0.5,0.33,-0.209509934409176,2
"14",0.5,0.33,-0.573885209508849,10
"15",0.5,0.101,-0.610979083202229,12
