"","likelihood","bart","expr","rank_size"
"1",0.5,0.157,-1.5076558845955,15
"2",0.5,0.336,-0.18963554476451,9
"3",0.5,0.089,-0.240344031589152,10
"4",0.5,0.644,-0.997376031091125,14
"5",0.5,0.368,-0.66465471174958,12
"6",0.5,0.205,0.457662971005924,6
"7",0.5,0.722,1.40398268943587,3
"8",0.5,0.423,1.73714469383051,2
"9",0.5,0.336,2.03713993427974,1
"10",0.5,0.537,0.70386130931636,5
"11",0.5,0.396,0.439021684843714,7
"12",0.5,0.683,0.843186112018121,4
"13",0.5,0.789,-0.425161925820283,11
"14",0.5,0.571,0.292495996103782,8
"15",0.5,0.178,-0.905231202674044,13
