"","likelihood","bart","expr","rank_size"
"1",0.5,0.191,0.301604957590836,1
"2",0.5,0.323,0.279265202759112,2
"3",0.5,0.153,0.0596264465786746,8
"4",0.5,0.235,0.077217375757858,6
"5",0.5,0.337,-0.0182727150981791,12
"6",0.5,0.247,-0.200850496652785,15
"7",0.5,0.693,0.0148377568506498,11
"8",0.5,0.336,-0.186558018739589,14
"9",0.5,0.523,0.0485071872530312,9
"10",0.5,0.399,0.10771454729652,5
"11",0.5,0.331,0.134383690876346,3
"12",0.5,0.784,0.0715730766671665,7
"13",0.5,0.505,-0.0449037425954165,13
"14",0.5,0.737,0.0421561164973306,10
"15",0.5,0.178,0.110787244053095,4
