"","TF","statistic","pvalue","zscore","max_auc","re_rank","irwin_hall_pvalue","ID","logPvalue"
"629","GABPA",-3.346,1,-1.989,0.477,0.678,0.85,629,0.0705810742857073
"630","ZNF83",-0.898,0.816,-1.471,0.389,0.679,0.851,630,0.0700704399154121
"631","CREB3L4",-0.741,0.771,-0.769,0.341,0.68,0.853,631,0.069050968832477
"632","BRCA1",-2.038,0.979,-1.897,0.455,0.682,0.856,632,0.0675262353228468
"633","KRAB",-1.159,0.877,-0.818,0.383,0.683,0.856,633,0.0675262353228468
"634","CDK7",-1.362,0.914,-2.02,0.441,0.683,0.857,634,0.0670191780768018
"635","CTBP1",-1.141,0.873,-0.743,0.378,0.684,0.858,635,0.0665127121512946
"636","COPS2",-0.652,0.743,-1.293,0.354,0.685,0.859,636,0.0660068361687577
"637","KDM2B",-1.25,0.894,-2.415,0.457,0.688,0.863,637,0.0639892042847904
"638","ZNF18",-1.119,0.868,-1.81,0.413,0.688,0.863,638,0.0639892042847904
"639","CHD4",-0.934,0.825,-1.394,0.383,0.689,0.864,639,0.0634862575211067
"640","MAZ",-0.926,0.823,-2.591,0.443,0.689,0.865,640,0.0629838925351858
"641","XBP1",-1.633,0.949,-1.526,0.428,0.69,0.866,641,0.0624821079826534
"642","MNT",-1.192,0.883,-1.233,0.392,0.691,0.867,642,0.0619809025237897
"643","CHD2",-0.973,0.835,-2.39,0.433,0.693,0.869,643,0.0609802235513335
"644","TET3",-1.1,0.864,-2.463,0.445,0.693,0.869,644,0.0609802235513335
"645","NCAPG",-1.516,0.935,-0.65,0.391,0.693,0.87,645,0.0604807473813815
"646","TSHZ1",-0.805,0.79,-1.448,0.368,0.693,0.87,646,0.0604807473813815
"647","ZEB1",-1.153,0.876,-2.479,0.447,0.694,0.871,647,0.0599818449923368
"648","CREB1",-2.651,0.996,-2.109,0.471,0.695,0.872,648,0.0594835150674328
"649","ZNF618",-0.741,0.771,-1.054,0.341,0.695,0.873,649,0.0589857562944303
"650","TTF2",-1.033,0.849,-1.983,0.411,0.696,0.874,650,0.058488567365597
"651","ZFP37",-0.427,0.665,-2.403,0.389,0.697,0.875,651,0.0579919469776868
"652","TP53",-5.942,1,-1.453,0.444,0.698,0.876,652,0.0574958938319193
"653","SP4",-1.016,0.845,-2.486,0.436,0.699,0.877,653,0.0570004066339595
"654","E2F6",-1.324,0.907,-2.556,0.461,0.701,0.88,654,0.0555173278498314
"655","GTF2A2",-0.877,0.81,-0.706,0.323,0.703,0.883,655,0.0540392964224314
"656","YBX3",-1.088,0.862,-0.864,0.355,0.705,0.884,656,0.0535477349869269
"657","ZNF341",-0.728,0.767,-2.001,0.385,0.705,0.884,657,0.0535477349869269
"658","MXI1",-0.884,0.812,-2.416,0.421,0.707,0.887,658,0.0520763801682736
"659","ZNF692",-0.506,0.693,-2.38,0.387,0.707,0.887,659,0.0520763801682736
"660","NFRKB",-0.986,0.838,-1.045,0.352,0.709,0.889,660,0.0510982390297863
"661","RFX2",-0.755,0.775,-1.355,0.34,0.709,0.889,661,0.0510982390297863
"662","MECP2",-0.926,0.823,-2.104,0.402,0.71,0.89,662,0.0506099933550872
"663","RAG2",-0.406,0.658,-2.4,0.378,0.71,0.89,663,0.0506099933550872
"664","BPTF",-0.498,0.691,-2.135,0.369,0.711,0.891,664,0.0501222959631252
"665","HEXIM1",-0.936,0.825,-2.23,0.412,0.712,0.893,665,0.0491485411114536
"666","KLF3",-0.846,0.801,-1.04,0.328,0.712,0.893,666,0.0491485411114536
"667","SP1",-2.413,0.992,-2.725,0.485,0.715,0.896,667,0.0476919903378748
"668","GATAD2B",-1.262,0.897,-1.527,0.39,0.715,0.896,668,0.0476919903378748
"669","ZNF611",-0.694,0.756,-1.725,0.348,0.715,0.896,669,0.0476919903378748
"670","ZNF44",-0.686,0.754,-1.773,0.349,0.717,0.898,670,0.0467236633326956
"671","ZNF695",-0.575,0.718,-2.104,0.362,0.719,0.901,671,0.045275209020937
"672","DNMT3A",-1.681,0.954,-2.199,0.443,0.72,0.901,672,0.045275209020937
"673","NR2C2",-3.232,0.999,-1.807,0.435,0.721,0.902,673,0.0447934624580583
"674","ZKSCAN5",-0.463,0.678,-2.396,0.373,0.724,0.905,674,0.0433514207947967
"675","HBP1",-0.859,0.805,-1.987,0.377,0.724,0.906,675,0.0428718023231869
"676","TBL1X",-0.584,0.72,-2.133,0.361,0.726,0.907,676,0.0423927129399047
"677","CENPC",-1.271,0.898,0.168,0.26,0.726,0.907,677,0.0423927129399047
"678","TBP",-1.443,0.926,-2.406,0.439,0.726,0.908,678,0.0419141514789149
"679","POLR2A",-33.362,1,-2.537,0.479,0.729,0.911,679,0.0404816230270017
"680","ZNF346",-0.658,0.745,-2.192,0.375,0.73,0.912,680,0.0400051616715838
"681","CD59",-0.889,0.813,-1.255,0.322,0.731,0.912,681,0.0400051616715838
"682","NELFE",-5.682,1,-2.102,0.45,0.732,0.913,682,0.039529222465701
"683","NFYB",-1.34,0.91,-1.604,0.385,0.732,0.913,683,0.039529222465701
"684","SMARCC2",-0.963,0.832,-1.583,0.349,0.732,0.913,684,0.039529222465701
"685","GATAD1",-1.203,0.886,-1.727,0.379,0.733,0.915,685,0.0385789059335517
"686","ZNF280D",-0.909,0.818,-1.839,0.358,0.734,0.915,686,0.0385789059335517
"687","GPS2",-0.649,0.742,-2.092,0.354,0.734,0.916,687,0.0381045263321496
"688","ZNF350",-0.847,0.802,-1.51,0.328,0.734,0.916,688,0.0381045263321496
"689","ZBTB7B",-0.879,0.81,-1.433,0.323,0.735,0.916,689,0.0381045263321496
"690","ZNF260",-0.911,0.819,-1.303,0.319,0.737,0.918,690,0.0371573187987575
"691","WDHD1",-1.082,0.86,-1.297,0.34,0.738,0.919,691,0.0366844886138887
"692","ZNF792",-0.894,0.814,-1.945,0.358,0.739,0.92,692,0.0362121726544447
"693","SETD1A",-0.717,0.763,-2.668,0.401,0.739,0.92,693,0.0362121726544447
"694","ZNF76",-1.7,0.956,-2.215,0.431,0.741,0.922,694,0.0352690789463706
"695","ZNF146",-1.22,0.889,-1.38,0.353,0.742,0.923,695,0.0347982989740879
"696","GTF2F1",-1.226,0.89,-2.188,0.404,0.744,0.924,696,0.0343280287798933
"697","ETV7",-0.927,0.823,-1.425,0.317,0.744,0.924,697,0.0343280287798933
"698","WDR5",-2.217,0.987,-2.832,0.467,0.744,0.925,698,0.0338582672609674
"699","ZNF501",-0.603,0.727,-2.536,0.381,0.745,0.925,699,0.0338582672609674
"700","ZNF528",-0.551,0.709,-2.464,0.365,0.746,0.926,700,0.0333890133180656
"701","ZNF592",-1.29,0.902,-0.978,0.336,0.747,0.927,701,0.0329202658555029
"702","ARID5B",-0.929,0.824,-1.444,0.316,0.747,0.927,702,0.0329202658555029
"703","DIDO1",-1.173,0.88,-1.285,0.338,0.747,0.927,703,0.0329202658555029
"704","PRMT1",-1.334,0.909,-0.88,0.329,0.747,0.927,704,0.0329202658555029
"705","ZNF682",-0.843,0.8,-2.125,0.364,0.747,0.927,705,0.0329202658555029
"706","POU3F2",-1.197,0.884,-1.074,0.329,0.747,0.927,706,0.0329202658555029
"707","PCGF1",-0.968,0.834,-2.772,0.415,0.748,0.928,707,0.0324520237811379
"708","BTAF1",-0.901,0.816,-1.589,0.32,0.748,0.928,708,0.0324520237811379
"709","UHRF2",-0.595,0.724,-2.394,0.359,0.75,0.929,709,0.0319842860063582
"710","ZSCAN2",-1.127,0.87,-0.918,0.286,0.752,0.931,710,0.0310503190186574
"711","ZFX",-3.06,0.999,-2.529,0.455,0.752,0.931,711,0.0310503190186574
"712","KAT8",-1.464,0.929,-1.443,0.368,0.752,0.931,712,0.0310503190186574
"713","TAF7",-1.888,0.971,-1.857,0.403,0.753,0.932,713,0.0305840876460186
"714","CCNT2",-0.68,0.752,-2.194,0.35,0.753,0.932,714,0.0305840876460186
"715","ETS2",-1.491,0.932,-1.442,0.365,0.755,0.934,715,0.0296531237699066
"716","FOXG1",-0.986,0.838,-1.479,0.307,0.758,0.937,716,0.0282604091122217
"717","RARG",-1.51,0.935,-1.205,0.35,0.759,0.937,717,0.0282604091122217
"718","GTF3C2",-0.795,0.787,-2.294,0.366,0.759,0.937,718,0.0282604091122217
"719","E2F8",-0.939,0.826,-1.678,0.315,0.759,0.937,719,0.0282604091122217
"720","ZNF273",-0.596,0.724,-2.489,0.359,0.759,0.937,720,0.0282604091122217
"721","ZNF414",-0.692,0.756,-2.605,0.381,0.759,0.937,721,0.0282604091122217
"722","ZFP2",-0.784,0.783,-2.666,0.386,0.761,0.939,722,0.0273344077338891
"723","ELF1",-2.33,0.99,-2.46,0.435,0.763,0.94,723,0.0268721464003014
"724","HEY1",-1.02,0.846,-2.262,0.38,0.763,0.94,724,0.0268721464003014
"725","REL",-1.144,0.874,-2.1,0.373,0.765,0.942,725,0.0259490972071227
"726","ZNF264",-1.445,0.926,-1.685,0.364,0.765,0.942,726,0.0259490972071227
"727","BCL3",-6.269,1,-2.301,0.441,0.766,0.942,727,0.0259490972071227
"728","ZBTB1",-1.163,0.878,-1.894,0.353,0.766,0.942,728,0.0259490972071227
"729","SCML2",-0.986,0.838,-2.112,0.357,0.767,0.943,729,0.0254883072626717
"730","HMGN1",-0.957,0.831,-1.794,0.311,0.768,0.944,730,0.0250280057019311
"731","ZNF674",-0.639,0.739,-2.527,0.355,0.768,0.944,731,0.0250280057019311
"732","GRHL1",-1.182,0.881,-1.144,0.276,0.771,0.946,732,0.0241088635982073
"733","ZNF468",-0.773,0.78,-2.202,0.338,0.772,0.947,733,0.0236500209967266
"734","BANF1",-1.826,0.966,-0.688,0.322,0.775,0.949,734,0.0227337875727074
"735","CCDC101",-1.422,0.923,-1.619,0.344,0.775,0.949,735,0.0227337875727074
"736","GLI4",-1.166,0.878,-1.827,0.337,0.776,0.95,736,0.0222763947111523
"737","ZNF423",-1.056,0.855,-2.062,0.344,0.777,0.95,737,0.0222763947111523
"738","MBTD1",-0.852,0.803,-2.128,0.328,0.779,0.951,738,0.0218194830625861
"739","ZNF580",-0.947,0.828,-2.204,0.352,0.779,0.951,739,0.0218194830625861
"740","ZSCAN23",-1.135,0.872,-1.985,0.341,0.781,0.953,740,0.0209070993616736
"741","OVOL3",-1.271,0.898,-1.609,0.322,0.783,0.954,741,0.0204516252959049
"742","ZFP69B",-0.821,0.794,-2.672,0.372,0.784,0.955,742,0.0199966284162537
"743","ZNF639",-1.819,0.966,-1.799,0.372,0.785,0.955,743,0.0199966284162537
"744","ZNF786",-0.685,0.753,-2.583,0.349,0.786,0.956,744,0.0195421077238999
"745","ZNF483",-0.864,0.806,-2.187,0.325,0.787,0.956,745,0.0195421077238999
"746","BRD3",-2.174,0.985,-2.527,0.423,0.787,0.956,746,0.0195421077238999
"747","RAC3",-1.215,0.888,-1.442,0.271,0.788,0.957,747,0.0190880622231565
"748","HSF1",-1.731,0.958,-2.763,0.427,0.789,0.958,748,0.0186344909214556
"749","GTF2E2",-1.12,0.869,-1.793,0.287,0.789,0.958,749,0.0186344909214556
"750","NKRF",-1.44,0.925,-1.802,0.342,0.79,0.958,750,0.0186344909214556
"751","ARNTL",-2.07,0.981,-1.821,0.374,0.791,0.959,751,0.0181813928293364
"752","MKL1",-1.024,0.847,-1.98,0.302,0.792,0.96,752,0.0177287669604316
"753","ZNF519",-0.774,0.781,-2.477,0.338,0.793,0.96,753,0.0177287669604316
"754","ZNF282",-1.069,0.858,-2.172,0.341,0.793,0.96,754,0.0177287669604316
"755","EGR1",-1.939,0.974,-2.91,0.429,0.794,0.961,755,0.0172766123314547
"756","MBOAT4",-0.963,0.832,-2.083,0.311,0.794,0.961,756,0.0172766123314547
"757","HOXA4",-0.721,0.765,-2.61,0.344,0.794,0.961,757,0.0172766123314547
"758","ZXDB",-0.846,0.801,-2.68,0.36,0.795,0.961,758,0.0172766123314547
"759","BRD2",-3.016,0.999,-2.538,0.427,0.795,0.961,759,0.0172766123314547
"760","AGO2",-1.053,0.854,-1.963,0.297,0.795,0.961,760,0.0172766123314547
"761","ZNF687",-1.344,0.911,-1.685,0.314,0.795,0.961,761,0.0172766123314547
"762","INSM2",-1.034,0.849,-2.27,0.346,0.796,0.962,762,0.0168249279621871
"763","ZNF518A",-1.075,0.859,-2.238,0.347,0.797,0.962,763,0.0168249279621871
"764","DLX1",-1.116,0.868,-1.885,0.288,0.797,0.963,764,0.0163737128754655
"765","SIN3A",-3.073,0.999,-2.802,0.434,0.799,0.964,765,0.0159229660971692
"766","TRRAP",-1.437,0.925,-1.769,0.323,0.8,0.964,766,0.0159229660971692
"767","BARX1",-1.198,0.885,-1.765,0.274,0.801,0.964,767,0.0159229660971692
"768","ZNF574",-0.84,0.8,-2.423,0.329,0.802,0.965,768,0.0154726866562074
"769","HMGN3",-0.814,0.792,-2.505,0.332,0.802,0.965,769,0.0154726866562074
"770","TP63",-6.897,1,-0.737,0.327,0.802,0.965,770,0.0154726866562074
"771","RB1",-2.421,0.992,-2.116,0.389,0.803,0.966,771,0.0150228735845067
"772","ZBTB26",-1.135,0.872,-2.876,0.385,0.805,0.966,772,0.0150228735845067
"773","RUVBL1",-1.171,0.879,-1.848,0.278,0.805,0.967,773,0.0145735259169983
"774","SREBF2",-1.195,0.884,-1.811,0.274,0.806,0.967,774,0.0145735259169983
"775","KLF17",-0.939,0.826,-2.678,0.357,0.808,0.968,775,0.0141246426916063
"776","HDAC6",-1.438,0.925,-1.948,0.332,0.81,0.969,776,0.0136762229492347
"777","INO80",-2.724,0.997,-2.494,0.413,0.81,0.969,777,0.0136762229492347
"778","MORC2",-2.142,0.984,-2.085,0.373,0.814,0.971,778,0.0127807700919951
"779","E2F3",-0.867,0.807,-2.532,0.325,0.816,0.972,779,0.0123337350737254
"780","GLIS2",-0.993,0.84,-2.641,0.351,0.816,0.972,780,0.0123337350737254
"781","KDM4B",-1.435,0.924,-2.007,0.329,0.816,0.972,781,0.0123337350737254
"782","KLF6",-0.91,0.819,-2.457,0.319,0.816,0.972,782,0.0123337350737254
"783","ZBTB7A",-2.411,0.992,-2.556,0.408,0.817,0.973,783,0.0118871597316481
"784","NFYA",-2.743,0.997,-1.938,0.366,0.818,0.973,784,0.0118871597316481
"785","ZNF189",-0.778,0.782,-2.875,0.337,0.818,0.973,785,0.0118871597316481
"786","ZBTB11",-2.582,0.995,-2.138,0.383,0.818,0.973,786,0.0118871597316481
"787","ZNF391",-1.203,0.886,-2.392,0.343,0.82,0.974,787,0.0114410431213845
"788","ZNF281",-1.07,0.858,-2.186,0.295,0.821,0.974,788,0.0114410431213845
"789","SREBF1",-2.034,0.979,-1.938,0.346,0.821,0.974,789,0.0114410431213845
"790","SOX9",-1.404,0.92,-2.306,0.356,0.821,0.974,790,0.0114410431213845
"791","ZMYND8",-1.512,0.935,-2.827,0.393,0.822,0.975,791,0.0109953843014632
"792","ZBTB8A",-0.975,0.835,-2.79,0.35,0.822,0.975,792,0.0109953843014632
"793","ING2",-0.784,0.783,-2.979,0.336,0.822,0.975,793,0.0109953843014632
"794","FEV",-1.284,0.901,-1.862,0.257,0.825,0.976,794,0.0105501823333082
"795","ARNT2",-1.25,0.894,-1.959,0.265,0.825,0.976,795,0.0105501823333082
"796","KLF9",-2.343,0.99,-2.884,0.413,0.825,0.976,796,0.0105501823333082
"797","ELK3",-1.126,0.87,-2.162,0.286,0.825,0.976,797,0.0105501823333082
"798","RBBP5",-2.337,0.99,-2.662,0.403,0.827,0.977,798,0.0101054362812269
"799","ZNF71",-1.308,0.905,-2.525,0.358,0.827,0.977,799,0.0101054362812269
"800","HOXA6",-1.063,0.856,-2.299,0.296,0.83,0.978,800,0.00966114521239857
"801","SUPT5H",-3.071,0.999,-2.261,0.384,0.834,0.979,801,0.00921730819686218
"802","IRF3",-1.724,0.958,-1.93,0.318,0.835,0.98,802,0.00877392430750515
"803","HOXA1",-1.44,0.925,-1.8,0.223,0.835,0.98,803,0.00877392430750515
"804","HCFC1",-3.115,0.999,-2.192,0.377,0.836,0.98,804,0.00877392430750515
"805","ASCL2",-1.231,0.891,-2.105,0.268,0.836,0.98,805,0.00877392430750515
"806","CASP8AP2",-1.423,0.923,-1.857,0.228,0.837,0.981,806,0.0083309926200515
"807","KLF13",-1.636,0.949,-1.881,0.287,0.838,0.981,807,0.0083309926200515
"808","EP400",-1.148,0.875,-2.277,0.282,0.841,0.982,808,0.00788851221305034
"809","MXD3",-1.471,0.929,-1.808,0.215,0.841,0.982,809,0.00788851221305034
"810","KDM3A",-1.55,0.94,-2.068,0.305,0.843,0.983,810,0.00744648216786438
"811","ZBTB10",-1.433,0.924,-1.933,0.226,0.844,0.983,811,0.00744648216786438
"812","KLF7",-1.311,0.905,-2.375,0.317,0.847,0.984,812,0.00700490156865849
"813","INTS11",-1.384,0.917,-2.789,0.357,0.85,0.985,813,0.00656376950238827
"814","ZSCAN5A",-1.424,0.923,-2.21,0.308,0.85,0.985,814,0.00656376950238827
"815","ELK1",-3.275,1,-1.992,0.34,0.851,0.985,815,0.00656376950238827
"816","NR0B1",-1.061,0.856,-2.586,0.296,0.851,0.985,816,0.00656376950238827
"817","ZIC2",-1.399,0.919,-2.068,0.233,0.852,0.986,817,0.00612308505878879
"818","FOXD2",-1.265,0.897,-2.205,0.261,0.853,0.986,818,0.00612308505878879
"819","MEN1",-1.825,0.966,-1.883,0.267,0.853,0.986,819,0.00612308505878879
"820","SNAPC1",-1.7,0.956,-1.663,0.137,0.853,0.986,820,0.00612308505878879
"821","KLF8",-1.125,0.87,-3.115,0.34,0.854,0.986,821,0.00612308505878879
"822","NFAT5",-1.482,0.931,-1.963,0.213,0.854,0.986,822,0.00612308505878879
"823","RBCK1",-1.56,0.941,-1.865,0.193,0.856,0.986,823,0.00612308505878879
"824","KLF10",-1.858,0.968,-2.011,0.298,0.856,0.986,824,0.00612308505878879
"825","ZNF441",-0.97,0.834,-3.088,0.309,0.858,0.987,825,0.00568284733036327
"826","PHIP",-1.989,0.977,-3.615,0.387,0.858,0.987,826,0.00568284733036327
"827","ZNF324",-1.382,0.917,-2.611,0.337,0.859,0.987,827,0.00568284733036327
"828","ELF2",-1.688,0.954,-1.78,0.145,0.859,0.987,828,0.00568284733036327
"829","UBTF",-1.871,0.969,-2.811,0.378,0.86,0.988,829,0.00524305541237188
"830","BARX2",-1.64,0.95,-1.81,0.166,0.86,0.988,830,0.00524305541237188
"831","CPSF3L",-2.335,0.99,-2.237,0.343,0.86,0.988,831,0.00524305541237188
"832","GMEB1",-1.702,0.956,-1.735,0.135,0.86,0.988,832,0.00524305541237188
"833","PATZ1",-1.507,0.934,-2.962,0.363,0.86,0.988,833,0.00524305541237188
"834","AFF4",-4.405,1,-2.574,0.385,0.861,0.988,834,0.00524305541237188
"835","NPAT",-1.27,0.898,-2.307,0.26,0.862,0.988,835,0.00524305541237188
"836","THAP1",-1.203,0.886,-2.461,0.273,0.862,0.988,836,0.00524305541237188
"837","THAP11",-1.249,0.894,-2.412,0.265,0.864,0.989,837,0.0048037084028206
"838","ASXL1",-1.035,0.85,-2.993,0.3,0.865,0.989,838,0.0048037084028206
"839","NFYC",-1.57,0.942,-1.977,0.19,0.865,0.989,839,0.0048037084028206
"840","ZNF75A",-1.64,0.95,-1.905,0.166,0.866,0.989,840,0.0048037084028206
"841","ATOH1",-1.386,0.917,-2.204,0.236,0.867,0.989,841,0.0048037084028206
"842","TFDP1",-2.46,0.993,-2.158,0.323,0.867,0.99,842,0.00436480540245009
"843","ZNF131",-1.707,0.956,-1.818,0.131,0.867,0.99,843,0.00436480540245009
"844","TET1",-1.254,0.895,-2.451,0.264,0.868,0.99,844,0.00436480540245009
"845","PTPN11",-1.277,0.899,-2.406,0.259,0.87,0.99,845,0.00436480540245009
"846","CHD1",-4.547,1,-2.826,0.388,0.87,0.99,846,0.00436480540245009
"847","EPC1",-2.228,0.987,-1.834,0.205,0.87,0.99,847,0.00436480540245009
"848","SIX5",-2.81,0.998,-2.057,0.308,0.871,0.99,848,0.00436480540245009
"849","SMAD5",-2.045,0.98,-1.998,0.246,0.872,0.991,849,0.00392634551472468
"850","TDRD3",-1.613,0.947,-2.008,0.176,0.872,0.991,850,0.00392634551472468
"851","ZNF343",-1.082,0.86,-3.012,0.293,0.873,0.991,851,0.00392634551472468
"852","TAF1",-3.353,1,-2.73,0.382,0.873,0.991,852,0.00392634551472468
"853","ZNF100",-1.461,0.928,-2.504,0.306,0.875,0.991,853,0.00392634551472468
"854","MYCN",-3.192,0.999,-2.578,0.368,0.875,0.991,854,0.00392634551472468
"855","CDK6",-1.169,0.879,-2.733,0.278,0.875,0.991,855,0.00392634551472468
"856","EMSY",-1.701,0.956,-1.949,0.136,0.876,0.991,856,0.00392634551472468
"857","VEZF1",-1.742,0.959,-2.179,0.273,0.876,0.992,857,0.00348832784582135
"858","SAP30",-2.687,0.996,-2.486,0.349,0.879,0.992,858,0.00348832784582135
"859","E2F1",-8.515,1,-2.639,0.38,0.879,0.992,859,0.00348832784582135
"860","ELL2",-3.733,1,-2.238,0.339,0.88,0.992,860,0.00348832784582135
"861","XCL1",-1.235,0.892,-2.623,0.267,0.88,0.992,861,0.00348832784582135
"862","ELK4",-3.052,0.999,-1.929,0.239,0.881,0.992,862,0.00348832784582135
"863","KDM5C",-1.966,0.975,-2.707,0.35,0.881,0.992,863,0.00348832784582135
"864","NRF1",-6.073,1,-2.546,0.368,0.882,0.993,864,0.00305075150461883
"865","FGFR1",-1.615,0.947,-2.706,0.333,0.883,0.993,865,0.00305075150461883
"866","KMT2D",-3.723,1,-2.107,0.311,0.883,0.993,866,0.00305075150461883
"867","RBP2",-1.726,0.958,-2.003,0.107,0.885,0.993,867,0.00305075150461883
"868","DEAF1",-1.597,0.945,-2.173,0.182,0.886,0.993,868,0.00305075150461883
"869","CSNK2A1",-1.495,0.933,-2.288,0.21,0.887,0.994,869,0.00261361560268669
"870","TAFII",-2.058,0.98,-2.153,0.239,0.888,0.994,870,0.00261361560268669
"871","FXR1",-1.479,0.931,-2.377,0.214,0.889,0.994,871,0.00261361560268669
"872","OGT",-2.746,0.997,-2.415,0.33,0.889,0.994,872,0.00261361560268669
"873","SP3",-1.366,0.914,-3.097,0.318,0.889,0.994,873,0.00261361560268669
"874","NCAPH2",-1.39,0.918,-2.97,0.315,0.889,0.994,874,0.00261361560268669
"875","MAFB",-1.625,0.948,-2.181,0.172,0.89,0.994,875,0.00261361560268669
"876","ZNF610",-1.701,0.956,-2.989,0.343,0.89,0.994,876,0.00261361560268669
"877","BCL11B",-2.936,0.998,-2.403,0.329,0.89,0.994,877,0.00261361560268669
"878","POLR2B",-1.968,0.975,-2.392,0.287,0.891,0.994,878,0.00261361560268669
"879","RBL2",-3.514,1,-2.008,0.26,0.892,0.994,879,0.00261361560268669
"880","E2F4",-3.161,0.999,-2.482,0.335,0.895,0.995,880,0.00217691925427455
"881","GMEB2",-2.404,0.992,-2.015,0.151,0.896,0.995,881,0.00217691925427455
"882","ARID2",-1.597,0.945,-2.885,0.323,0.896,0.995,882,0.00217691925427455
"883","IRAK4",-1.341,0.91,-2.694,0.245,0.897,0.995,883,0.00217691925427455
"884","KAT5",-2.546,0.995,-2.171,0.254,0.897,0.995,884,0.00217691925427455
"885","PAF1",-5.255,1,-2.618,0.355,0.897,0.995,885,0.00217691925427455
"886","ZBTB14",-1.228,0.89,-3.21,0.268,0.897,0.995,886,0.00217691925427455
"887","ASH1L",-1.366,0.914,-2.683,0.24,0.899,0.995,887,0.00217691925427455
"888","MAPK1",-1.647,0.95,-2.862,0.322,0.899,0.995,888,0.00217691925427455
"889","MCRS1",-1.455,0.927,-2.531,0.22,0.899,0.995,889,0.00217691925427455
"890","KLF12",-1.346,0.911,-2.751,0.244,0.9,0.996,890,0.00174066157630127
"891","ORC1",-1.572,0.942,-2.392,0.19,0.902,0.996,891,0.00174066157630127
"892","KDM5A",-3.414,1,-1.974,0.146,0.903,0.996,892,0.00174066157630127
"893","ZNF711",-1.623,0.948,-2.403,0.172,0.907,0.996,893,0.00174066157630127
"894","INTS12",-1.282,0.9,-3.248,0.258,0.907,0.996,894,0.00174066157630127
"895","TCOF1",-1.42,0.922,-2.781,0.229,0.909,0.997,895,0.00130484168834428
"896","DCP1A",-2.246,0.988,-2.251,0.207,0.909,0.997,896,0.00130484168834428
"897","GTF2B",-4.632,1,-2.241,0.279,0.91,0.997,897,0.00130484168834428
"898","SRSF3",-2.139,0.984,-2.319,0.207,0.911,0.997,898,0.00130484168834428
"899","ZSCAN22",-2.266,0.988,-2.578,0.284,0.915,0.997,899,0.00130484168834428
"900","NELFA",-5.142,1,-2.156,0.219,0.915,0.997,900,0.00130484168834428
"901","SP2",-2.52,0.994,-2.751,0.321,0.916,0.997,901,0.00130484168834428
"902","KDM4C",-1.38,0.916,-3.242,0.237,0.916,0.997,902,0.00130484168834428
"903","ZNF783",-1.406,0.92,-3.188,0.232,0.919,0.998,903,0.000869458712628891
"904","DDX21",-2.356,0.991,-2.27,0.161,0.92,0.998,904,0.000869458712628891
"905","FAM208A",-1.963,0.975,-2.613,0.257,0.921,0.998,905,0.000869458712628891
"906","IRAK1",-1.469,0.929,-3.061,0.217,0.925,0.998,906,0.000869458712628891
"907","TAF3",-1.545,0.939,-2.809,0.198,0.926,0.998,907,0.000869458712628891
"908","XRN2",-4.097,1,-2.529,0.283,0.927,0.998,908,0.000869458712628891
"909","RPE",-2.981,0.999,-2.603,0.28,0.927,0.998,909,0.000869458712628891
"910","PHF8",-5.335,1,-2.585,0.297,0.931,0.999,910,0.000434511774017692
"911","SPIN1",-1.724,0.958,-2.558,0.112,0.931,0.999,911,0.000434511774017692
"912","AUTS2",-1.555,0.94,-2.888,0.195,0.931,0.999,912,0.000434511774017692
"913","KAT7",-1.519,0.936,-3.1,0.204,0.933,0.999,913,0.000434511774017692
"914","BRD1",-1.536,0.938,-3.089,0.2,0.933,0.999,914,0.000434511774017692
"915","U2AF1",-3.315,1,-2.355,0.167,0.934,0.999,915,0.000434511774017692
"916","PHF6",-1.562,0.941,-3.064,0.193,0.936,0.999,916,0.000434511774017692
"917","PHF2",-2.227,0.987,-3.032,0.195,0.953,1,917,0
"918","BRPF3",-2.519,0.994,-3.303,0.24,0.954,1,918,0
