"","TF","statistic","pvalue","zscore","max_auc","re_rank","irwin_hall_pvalue","ID","logPvalue"
"632","CDC5L",-0.844,0.801,-0.628,0.339,0.677,0.848,632,0.0716041477432862
"633","POU2F2",-0.913,0.819,-1.324,0.376,0.677,0.848,633,0.0716041477432862
"634","EBNA2",-0.777,0.782,-0.523,0.321,0.677,0.848,634,0.0716041477432862
"635","MYC",-8.543,1,-2.511,0.495,0.678,0.85,635,0.0705810742857073
"636","WDR5",-1.436,0.924,-2.249,0.443,0.679,0.851,636,0.0700704399154121
"637","ZKSCAN8",-0.791,0.786,-0.967,0.35,0.679,0.851,637,0.0700704399154121
"638","USF2",-1.128,0.87,-1.952,0.41,0.679,0.851,638,0.0700704399154121
"639","XBP1",-1.394,0.918,-1.235,0.39,0.681,0.854,639,0.0685421293109949
"640","YY1",-5.07,1,-2.216,0.472,0.682,0.856,640,0.0675262353228468
"641","DLX2",-0.902,0.817,-0.251,0.309,0.682,0.856,641,0.0675262353228468
"642","ZNF441",-0.33,0.629,-1.875,0.36,0.683,0.857,642,0.0670191780768018
"643","KLF8",-0.412,0.66,-1.966,0.369,0.684,0.859,643,0.0660068361687577
"644","POLR2A",-33.145,1,-2.527,0.489,0.685,0.859,644,0.0660068361687577
"645","ZBTB1",-0.729,0.767,-1.265,0.353,0.685,0.859,645,0.0660068361687577
"646","NR1H3",-1.161,0.877,-0.756,0.36,0.687,0.862,646,0.0644927341752872
"647","NCOA1",-0.807,0.79,-0.876,0.341,0.688,0.863,647,0.0639892042847904
"648","ZNF391",-0.675,0.75,-1.686,0.366,0.689,0.864,648,0.0634862575211067
"649","ZNF574",-0.443,0.671,-1.734,0.351,0.689,0.865,649,0.0629838925351858
"650","INTS12",-0.391,0.652,-1.834,0.355,0.689,0.865,650,0.0629838925351858
"651","FOXM1",-3.318,1,-1.683,0.432,0.691,0.867,651,0.0619809025237897
"652","BTAF1",-0.657,0.744,-1.129,0.333,0.692,0.868,652,0.0614802748235081
"653","BPTF",-0.378,0.647,-1.895,0.356,0.693,0.869,653,0.0609802235513335
"654","GABPA",-4.984,1,-2.557,0.479,0.694,0.871,654,0.0599818449923368
"655","HES1",-1.185,0.882,-1.087,0.366,0.696,0.873,655,0.0589857562944303
"656","INSM2",-0.627,0.735,-1.612,0.353,0.697,0.874,656,0.058488567365597
"657","ZNF584",-0.876,0.809,-1.129,0.349,0.697,0.874,657,0.058488567365597
"658","STAT5B",-1.258,0.896,-1.138,0.37,0.698,0.876,658,0.0574958938319193
"659","ZNF324",-0.712,0.762,-1.736,0.363,0.699,0.877,659,0.0570004066339595
"660","ZNF483",-0.522,0.699,-1.71,0.345,0.7,0.879,660,0.0560111249262281
"661","BACH2",-1.193,0.884,-0.66,0.344,0.701,0.879,661,0.0560111249262281
"662","HDAC8",-1.16,0.877,-1.073,0.36,0.701,0.88,662,0.0555173278498314
"663","FOXJ2",-0.863,0.806,-1.142,0.345,0.701,0.88,663,0.0555173278498314
"664","SP1",-1.865,0.969,-2.359,0.447,0.702,0.881,664,0.0550240915879521
"665","ZNF597",-0.792,0.786,-0.921,0.32,0.703,0.882,665,0.0545314148681803
"666","E2F7",-1.667,0.952,-1.085,0.383,0.704,0.883,666,0.0540392964224314
"667","ZFAT",-0.965,0.833,-0.425,0.3,0.704,0.884,667,0.0535477349869269
"668","CREB1",-2.843,0.998,-2.196,0.449,0.705,0.884,668,0.0535477349869269
"669","SOX13",-0.947,0.828,-0.927,0.337,0.706,0.886,669,0.0525662781129492
"670","SKI",-0.8,0.788,-0.969,0.319,0.707,0.887,670,0.0520763801682736
"671","COPS2",-0.678,0.751,-1.331,0.331,0.708,0.888,671,0.051587034221399
"672","GLI2",-1.669,0.953,-2.373,0.44,0.709,0.889,672,0.0510982390297863
"673","ZNF71",-0.799,0.788,-1.935,0.374,0.71,0.891,673,0.0501222959631252
"674","MECOM",-0.849,0.802,-0.896,0.314,0.711,0.892,674,0.0496351456238769
"675","POU3F2",-0.984,0.838,-0.868,0.33,0.713,0.893,675,0.0491485411114536
"676","HOXA2",-0.631,0.736,-1.53,0.335,0.713,0.893,676,0.0491485411114536
"677","CBFB",-1.713,0.957,-2.664,0.446,0.714,0.894,677,0.0486624812040823
"678","MAFB",-0.742,0.771,-1.294,0.325,0.714,0.895,678,0.048176964684088
"679","KLF9",-1.495,0.933,-2.29,0.427,0.715,0.895,679,0.048176964684088
"680","CDK12",-0.556,0.711,-1.781,0.342,0.715,0.895,680,0.048176964684088
"681","L3MBTL4",-0.574,0.717,-1.749,0.34,0.715,0.896,681,0.0476919903378748
"682","CDK7",-1.559,0.941,-2.152,0.422,0.716,0.897,682,0.0472075569559079
"683","GTF2F1",-1.021,0.846,-1.974,0.385,0.716,0.897,683,0.0472075569559079
"684","ZSCAN23",-0.808,0.79,-1.512,0.347,0.717,0.898,684,0.0467236633326956
"685","TARDBP",-0.859,0.805,-1.767,0.361,0.719,0.9,685,0.0457574905606751
"686","MBD3",-1.51,0.935,-1.393,0.38,0.719,0.9,686,0.0457574905606751
"687","OVOL3",-0.974,0.835,-1.257,0.341,0.721,0.903,687,0.0443122496864942
"688","NBN",-1.715,0.957,-1.321,0.384,0.722,0.904,688,0.0438315695246367
"689","MTA3",-1.365,0.914,-1.447,0.37,0.724,0.905,689,0.0433514207947967
"690","ERCC6",-0.829,0.797,-1.913,0.364,0.725,0.907,690,0.0423927129399047
"691","EP400",-0.694,0.756,-1.599,0.33,0.727,0.908,691,0.0419141514789149
"692","INO80",-2.038,0.979,-2.058,0.424,0.727,0.908,692,0.0419141514789149
"693","CHD2",-1.28,0.9,-2.758,0.423,0.729,0.911,693,0.0404816230270017
"694","TAF7",-1.86,0.969,-1.837,0.402,0.729,0.911,694,0.0404816230270017
"695","FOXK2",-1.666,0.952,-0.956,0.363,0.73,0.911,695,0.0404816230270017
"696","MGEA5",-0.533,0.703,-1.993,0.344,0.732,0.913,696,0.039529222465701
"697","TAZ",-0.899,0.816,-1.188,0.309,0.734,0.915,697,0.0385789059335517
"698","ZNF281",-0.722,0.765,-1.675,0.327,0.734,0.915,698,0.0385789059335517
"699","CCNT2",-0.56,0.712,-1.975,0.342,0.735,0.916,699,0.0381045263321496
"700","ZNF518A",-0.805,0.79,-1.852,0.349,0.735,0.917,700,0.0376306643299789
"701","YBX3",-1.17,0.879,-0.942,0.316,0.737,0.918,701,0.0371573187987575
"702","STAT5",-1.652,0.951,-0.974,0.358,0.737,0.918,702,0.0371573187987575
"703","ZNF592",-1.21,0.887,-0.891,0.317,0.737,0.918,703,0.0371573187987575
"704","BRD3",-1.941,0.974,-2.361,0.429,0.738,0.919,704,0.0366844886138887
"705","CREM",-1.423,0.923,-1.338,0.36,0.738,0.919,705,0.0366844886138887
"706","CAMTA2",-1.002,0.842,-0.982,0.295,0.74,0.921,706,0.0357403698031511
"707","PPARD",-0.78,0.783,-1.668,0.321,0.741,0.922,707,0.0352690789463706
"708","SMARCC2",-0.925,0.823,-1.538,0.333,0.742,0.922,708,0.0352690789463706
"709","HJURP",-1.082,0.86,-0.818,0.284,0.742,0.922,709,0.0352690789463706
"710","KLF5",-1.968,0.976,-1.532,0.386,0.742,0.923,710,0.0347982989740879
"711","SETD1A",-0.641,0.739,-2.547,0.376,0.743,0.924,711,0.0343280287798933
"712","FOXO3",-0.982,0.837,-2.063,0.373,0.743,0.924,712,0.0343280287798933
"713","STAT2",-1.613,0.947,-1.728,0.379,0.745,0.925,713,0.0338582672609674
"714","ZNF687",-1.041,0.851,-1.366,0.327,0.745,0.925,714,0.0338582672609674
"715","NFE2L2",-2.015,0.978,-1.11,0.366,0.747,0.927,715,0.0329202658555029
"716","ZFX",-2.704,0.997,-2.316,0.431,0.747,0.927,716,0.0329202658555029
"717","MED12",-1.171,0.879,-1.729,0.353,0.748,0.928,717,0.0324520237811379
"718","ZNF610",-0.835,0.798,-2.093,0.361,0.748,0.928,718,0.0324520237811379
"719","ZNF343",-0.526,0.701,-2.2,0.345,0.749,0.929,719,0.0319842860063582
"720","FXR2",-0.891,0.814,-1.486,0.31,0.751,0.93,720,0.0315170514460649
"721","ATF1",-2.139,0.984,-1.828,0.394,0.751,0.931,721,0.0310503190186574
"722","EGR1",-1.802,0.964,-2.787,0.43,0.753,0.933,722,0.0301183562535
"723","CCDC101",-1.247,0.894,-1.466,0.342,0.754,0.933,723,0.0301183562535
"724","CHD4",-1.21,0.887,-1.609,0.346,0.754,0.933,724,0.0301183562535
"725","NIPBL",-2.389,0.992,-2.932,0.439,0.755,0.934,725,0.0296531237699066
"726","XCL1",-0.757,0.776,-1.863,0.323,0.755,0.934,726,0.0296531237699066
"727","CD74",-1.559,0.941,-0.889,0.327,0.758,0.936,727,0.0287241512618947
"728","POLR2H",-1.053,0.854,-1.593,0.329,0.758,0.936,728,0.0287241512618947
"729","FGFR1",-1.034,0.849,-2.179,0.371,0.758,0.936,729,0.0287241512618947
"730","ZNF83",-1.215,0.888,-1.845,0.358,0.759,0.937,730,0.0282604091122217
"731","SIN3A",-2.808,0.998,-2.667,0.436,0.76,0.938,731,0.0277971616209356
"732","ZBTB40",-1.733,0.959,-1.775,0.378,0.761,0.938,732,0.0277971616209356
"733","PHIP",-1.173,0.88,-2.982,0.401,0.761,0.938,733,0.0277971616209356
"734","KLF3",-1.049,0.853,-1.303,0.289,0.761,0.939,734,0.0273344077338891
"735","PML",-1.809,0.965,-1.534,0.369,0.763,0.94,735,0.0268721464003014
"736","KAT8",-1.423,0.923,-1.414,0.342,0.763,0.94,736,0.0268721464003014
"737","ZEB1",-1.207,0.886,-2.547,0.391,0.764,0.941,737,0.0264103765727431
"738","GATAD1",-1.236,0.892,-1.758,0.347,0.765,0.941,738,0.0264103765727431
"739","HDAC1",-2.655,0.996,-2.618,0.428,0.767,0.943,739,0.0254883072626717
"740","WWTR1",-1.498,0.933,-0.774,0.288,0.768,0.944,740,0.0250280057019311
"741","KLF7",-0.949,0.829,-1.939,0.338,0.769,0.945,741,0.0245681914907371
"742","TGIF2",-0.861,0.805,-2.157,0.349,0.77,0.945,742,0.0245681914907371
"743","RBBP5",-1.991,0.977,-2.457,0.414,0.77,0.945,743,0.0245681914907371
"744","HMGN3",-0.635,0.737,-2.214,0.334,0.771,0.946,744,0.0241088635982073
"745","GLI4",-1.096,0.864,-1.747,0.323,0.772,0.947,745,0.0236500209967266
"746","NR1H2",-1.679,0.953,-1.212,0.336,0.774,0.948,746,0.0231916626619338
"747","CD59",-1.064,0.856,-1.491,0.287,0.777,0.95,747,0.0222763947111523
"748","RAG2",-0.531,0.702,-2.626,0.344,0.777,0.95,748,0.0222763947111523
"749","CDK8",-3.026,0.999,-2.702,0.427,0.778,0.951,749,0.0218194830625861
"750","BCAT1",-1.4,0.919,-1.374,0.314,0.779,0.951,750,0.0218194830625861
"751","ZBED1",-1.39,0.918,-1.449,0.314,0.781,0.953,751,0.0209070993616736
"752","ZBTB14",-0.617,0.731,-2.412,0.336,0.781,0.953,752,0.0209070993616736
"753","NFYB",-1.513,0.935,-1.785,0.352,0.782,0.953,753,0.0209070993616736
"754","ZBTB7A",-1.778,0.962,-2.214,0.391,0.782,0.953,754,0.0209070993616736
"755","AGO2",-0.948,0.828,-1.813,0.303,0.782,0.954,755,0.0204516252959049
"756","ASXL1",-0.634,0.737,-2.367,0.334,0.782,0.954,756,0.0204516252959049
"757","ETS2",-1.51,0.935,-1.465,0.328,0.784,0.955,757,0.0199966284162537
"758","PRMT5",-1.306,0.904,-1.228,0.253,0.785,0.956,758,0.0195421077238999
"759","ZNF76",-1.546,0.939,-2.074,0.372,0.786,0.956,759,0.0195421077238999
"760","THAP11",-0.913,0.819,-1.986,0.307,0.792,0.96,760,0.0177287669604316
"761","DIDO1",-1.406,0.92,-1.501,0.305,0.794,0.961,761,0.0172766123314547
"762","UBTF",-1.291,0.902,-2.298,0.367,0.794,0.961,762,0.0172766123314547
"763","TBP",-1.955,0.975,-2.835,0.407,0.796,0.962,763,0.0168249279621871
"764","BRD2",-2.64,0.996,-2.361,0.401,0.796,0.962,764,0.0168249279621871
"765","PMEL",-1.448,0.926,-1.882,0.344,0.796,0.962,765,0.0168249279621871
"766","FXR1",-1.041,0.851,-1.844,0.29,0.796,0.962,766,0.0168249279621871
"767","E2F2",-1.197,0.884,-1.645,0.27,0.798,0.963,767,0.0163737128754655
"768","SP3",-0.846,0.801,-2.462,0.344,0.798,0.963,768,0.0163737128754655
"769","GRHL1",-1.333,0.909,-1.322,0.249,0.799,0.963,769,0.0163737128754655
"770","ZNF639",-1.797,0.964,-1.783,0.349,0.802,0.965,770,0.0154726866562074
"771","RB1",-2.274,0.989,-2.028,0.376,0.803,0.966,771,0.0150228735845067
"772","NFRKB",-1.484,0.931,-1.467,0.29,0.803,0.966,772,0.0150228735845067
"773","MAPK1",-1.205,0.886,-2.427,0.361,0.804,0.966,773,0.0150228735845067
"774","MBOAT4",-0.944,0.828,-2.054,0.303,0.805,0.967,774,0.0145735259169983
"775","MKL1",-1.023,0.847,-1.98,0.292,0.807,0.968,775,0.0141246426916063
"776","CREB3L4",-1.308,0.905,-1.57,0.253,0.808,0.968,776,0.0141246426916063
"777","ING2",-0.69,0.755,-2.738,0.33,0.809,0.969,777,0.0136762229492347
"778","SREBF2",-1.203,0.886,-1.821,0.268,0.812,0.97,778,0.0132282657337552
"779","CDK9",-3.667,1,-2.606,0.405,0.813,0.971,779,0.0127807700919951
"780","HMGN1",-1.108,0.866,-1.956,0.281,0.815,0.972,780,0.0123337350737254
"781","NRF1",-5.116,1,-2.301,0.395,0.816,0.972,781,0.0123337350737254
"782","SUPT5H",-3.095,0.999,-2.272,0.388,0.816,0.972,782,0.0123337350737254
"783","ARID5B",-1.225,0.89,-1.797,0.265,0.816,0.972,783,0.0123337350737254
"784","KDM3A",-1.386,0.917,-1.925,0.31,0.817,0.972,784,0.0123337350737254
"785","TET1",-0.971,0.834,-2.141,0.3,0.817,0.973,785,0.0118871597316481
"786","ZSCAN5A",-1.261,0.896,-2.039,0.316,0.819,0.973,786,0.0118871597316481
"787","MBTD1",-0.931,0.824,-2.244,0.305,0.82,0.974,787,0.0114410431213845
"788","TRRAP",-1.514,0.935,-1.841,0.307,0.824,0.975,788,0.0109953843014632
"789","MYCN",-2.556,0.995,-2.245,0.377,0.825,0.976,789,0.0105501823333082
"790","KLF12",-0.947,0.828,-2.287,0.303,0.826,0.976,790,0.0105501823333082
"791","NFYA",-2.743,0.997,-1.938,0.356,0.827,0.977,791,0.0101054362812269
"792","SPDEF",-1.604,0.946,-2.088,0.343,0.828,0.977,792,0.0101054362812269
"793","ASH1L",-1.03,0.849,-2.29,0.291,0.836,0.98,793,0.00877392430750515
"794","MEN1",-1.677,0.953,-1.759,0.283,0.838,0.981,794,0.0083309926200515
"795","FOXG1",-1.318,0.906,-1.952,0.252,0.838,0.981,795,0.0083309926200515
"796","IRF3",-1.692,0.955,-1.904,0.309,0.84,0.982,796,0.00788851221305034
"797","ZNF783",-0.926,0.823,-2.609,0.306,0.84,0.982,797,0.00788851221305034
"798","HCFC1",-2.868,0.998,-2.074,0.36,0.842,0.982,798,0.00788851221305034
"799","KLF13",-1.605,0.946,-1.856,0.281,0.842,0.982,799,0.00788851221305034
"800","HBP1",-1.226,0.89,-2.424,0.323,0.843,0.983,800,0.00744648216786438
"801","CSNK2A1",-1.25,0.894,-2.032,0.262,0.843,0.983,801,0.00744648216786438
"802","ETV5",-1.769,0.962,-1.684,0.268,0.843,0.983,802,0.00744648216786438
"803","E2F4",-2.817,0.998,-2.314,0.371,0.844,0.983,803,0.00744648216786438
"804","E2F8",-1.219,0.889,-2.075,0.266,0.844,0.983,804,0.00744648216786438
"805","THAP1",-1.066,0.857,-2.296,0.287,0.844,0.983,805,0.00744648216786438
"806","NR0B1",-0.985,0.838,-2.484,0.298,0.844,0.983,806,0.00744648216786438
"807","HOXA4",-0.89,0.813,-2.938,0.31,0.845,0.983,807,0.00744648216786438
"808","NKRF",-1.668,0.952,-1.996,0.311,0.845,0.983,808,0.00744648216786438
"809","CPSF3L",-2.178,0.985,-2.138,0.35,0.846,0.984,809,0.00700490156865849
"810","GTF2E2",-1.32,0.907,-2.01,0.251,0.847,0.984,810,0.00700490156865849
"811","FOXP3",-1.737,0.959,-1.757,0.267,0.848,0.984,811,0.00700490156865849
"812","E2F1",-7.446,1,-2.439,0.382,0.848,0.984,812,0.00700490156865849
"813","MLLT1",-2.252,0.988,-2.324,0.362,0.848,0.984,813,0.00700490156865849
"814","MNT",-1.92,0.973,-1.968,0.316,0.851,0.985,814,0.00656376950238827
"815","ARID2",-1.287,0.901,-2.567,0.33,0.851,0.985,815,0.00656376950238827
"816","BCL11B",-2.58,0.995,-2.217,0.356,0.853,0.986,816,0.00612308505878879
"817","OGT",-2.381,0.991,-2.217,0.353,0.853,0.986,817,0.00612308505878879
"818","KDM4B",-1.533,0.937,-2.096,0.304,0.853,0.986,818,0.00612308505878879
"819","AFF4",-4.211,1,-2.501,0.377,0.855,0.986,819,0.00612308505878879
"820","TAF1",-3.534,1,-2.813,0.384,0.855,0.986,820,0.00612308505878879
"821","FEV",-1.405,0.92,-1.992,0.238,0.855,0.986,821,0.00612308505878879
"822","RFX2",-1.374,0.915,-2.025,0.243,0.857,0.987,822,0.00568284733036327
"823","ZIC2",-1.37,0.915,-2.039,0.244,0.857,0.987,823,0.00568284733036327
"824","TDRD3",-1.507,0.934,-1.909,0.221,0.858,0.987,824,0.00568284733036327
"825","SNAPC1",-1.686,0.954,-1.651,0.174,0.858,0.987,825,0.00568284733036327
"826","SP2",-1.903,0.972,-2.338,0.346,0.86,0.988,826,0.00524305541237188
"827","NR2C2",-4.126,1,-2.178,0.356,0.861,0.988,827,0.00524305541237188
"828","SREBF1",-2.104,0.982,-1.992,0.311,0.863,0.988,828,0.00524305541237188
"829","ARNTL",-2.318,0.99,-2.018,0.317,0.864,0.989,829,0.0048037084028206
"830","CHD1",-4.096,1,-2.662,0.375,0.865,0.989,830,0.0048037084028206
"831","TCOF1",-1.168,0.879,-2.489,0.274,0.865,0.989,831,0.0048037084028206
"832","ATOH1",-1.35,0.912,-2.167,0.246,0.866,0.989,832,0.0048037084028206
"833","DEAF1",-1.458,0.928,-2.046,0.23,0.868,0.99,833,0.00436480540245009
"834","ASCL2",-1.326,0.908,-2.222,0.25,0.868,0.99,834,0.00436480540245009
"835","GABP",-1.481,0.931,-2.517,0.316,0.869,0.99,835,0.00436480540245009
"836","NCOR1",-2.333,0.99,-3.003,0.368,0.869,0.99,836,0.00436480540245009
"837","ELF1",-3.283,1,-2.991,0.375,0.869,0.99,837,0.00436480540245009
"838","ORC1",-1.363,0.914,-2.186,0.245,0.869,0.99,838,0.00436480540245009
"839","GMEB1",-1.725,0.958,-1.753,0.138,0.87,0.99,839,0.00436480540245009
"840","ETV7",-1.431,0.924,-2.096,0.234,0.87,0.99,840,0.00436480540245009
"841","CDK6",-1.133,0.871,-2.683,0.278,0.871,0.99,841,0.00436480540245009
"842","E2F3",-1.067,0.857,-2.867,0.287,0.872,0.991,842,0.00392634551472468
"843","ARNT2",-1.423,0.923,-2.15,0.235,0.872,0.991,843,0.00392634551472468
"844","ETS1",-5.16,1,-2.565,0.368,0.873,0.991,844,0.00392634551472468
"845","MXD3",-1.613,0.947,-1.947,0.2,0.873,0.991,845,0.00392634551472468
"846","HOXA1",-1.609,0.946,-1.956,0.201,0.873,0.991,846,0.00392634551472468
"847","RUVBL1",-1.436,0.925,-2.135,0.233,0.874,0.991,847,0.00392634551472468
"848","ZNF131",-1.708,0.956,-1.818,0.16,0.874,0.991,848,0.00392634551472468
"849","ZBTB7B",-1.484,0.931,-2.076,0.225,0.875,0.991,849,0.00392634551472468
"850","HEY1",-1.42,0.922,-2.735,0.315,0.875,0.991,850,0.00392634551472468
"851","ELF2",-1.728,0.958,-1.811,0.126,0.876,0.991,851,0.00392634551472468
"852","ZBTB11",-2.773,0.997,-2.238,0.341,0.876,0.991,852,0.00392634551472468
"853","KLF6",-1.143,0.873,-2.8,0.277,0.876,0.991,853,0.00392634551472468
"854","ZNF75A",-1.669,0.952,-1.93,0.183,0.876,0.992,854,0.00348832784582135
"855","ETV4",-1.675,0.953,-2.374,0.314,0.877,0.992,855,0.00348832784582135
"856","SAP30",-2.583,0.995,-2.43,0.348,0.878,0.992,856,0.00348832784582135
"857","BARX2",-1.706,0.956,-1.863,0.161,0.878,0.992,857,0.00348832784582135
"858","ELL2",-3.397,1,-2.099,0.33,0.879,0.992,858,0.00348832784582135
"859","PTPN11",-1.309,0.905,-2.442,0.253,0.88,0.992,859,0.00348832784582135
"860","ZSCAN22",-1.849,0.968,-2.29,0.314,0.881,0.992,860,0.00348832784582135
"861","RBCK1",-1.675,0.953,-1.963,0.18,0.882,0.993,861,0.00305075150461883
"862","IRAK1",-1.204,0.886,-2.763,0.268,0.883,0.993,862,0.00305075150461883
"863","NFATC1",-1.926,0.973,-2.751,0.345,0.883,0.993,863,0.00305075150461883
"864","ELK3",-1.362,0.913,-2.426,0.245,0.885,0.993,864,0.00305075150461883
"865","EMSY",-1.707,0.956,-1.953,0.161,0.886,0.993,865,0.00305075150461883
"866","PHF6",-1.239,0.892,-2.699,0.264,0.886,0.993,866,0.00305075150461883
"867","KDM4C",-1.201,0.885,-3.009,0.269,0.887,0.994,867,0.00261361560268669
"868","BARX1",-1.532,0.937,-2.159,0.216,0.887,0.994,868,0.00261361560268669
"869","CASP8AP2",-1.612,0.947,-2.072,0.2,0.887,0.994,869,0.00261361560268669
"870","HDAC6",-1.754,0.96,-2.25,0.291,0.888,0.994,870,0.00261361560268669
"871","XRN2",-3.376,1,-2.255,0.335,0.888,0.994,871,0.00261361560268669
"872","EPC1",-2.285,0.989,-1.869,0.206,0.889,0.994,872,0.00261361560268669
"873","SIX5",-2.776,0.997,-2.04,0.292,0.889,0.994,873,0.00261361560268669
"874","DLX1",-1.456,0.927,-2.295,0.231,0.889,0.994,874,0.00261361560268669
"875","NFYC",-1.664,0.952,-2.058,0.185,0.891,0.994,875,0.00261361560268669
"876","TFDP1",-2.571,0.995,-2.226,0.313,0.892,0.994,876,0.00261361560268669
"877","IRAK4",-1.316,0.906,-2.666,0.252,0.892,0.994,877,0.00261361560268669
"878","RBL2",-3.525,1,-2.012,0.291,0.893,0.994,878,0.00261361560268669
"879","HOXA6",-1.324,0.907,-2.655,0.25,0.893,0.994,879,0.00261361560268669
"880","ZBTB10",-1.624,0.948,-2.11,0.197,0.893,0.995,880,0.00217691925427455
"881","TAFII",-1.972,0.976,-2.097,0.255,0.893,0.995,881,0.00217691925427455
"882","NPAT",-1.408,0.921,-2.465,0.237,0.894,0.995,882,0.00217691925427455
"883","NFAT5",-1.634,0.949,-2.103,0.195,0.894,0.995,883,0.00217691925427455
"884","RBP2",-1.729,0.958,-2.005,0.124,0.896,0.995,884,0.00217691925427455
"885","ELK1",-3.598,1,-2.124,0.303,0.899,0.995,885,0.00217691925427455
"886","KAT5",-2.466,0.993,-2.127,0.267,0.902,0.996,886,0.00174066157630127
"887","BCL3",-7.004,1,-2.475,0.34,0.905,0.996,887,0.00174066157630127
"888","ZNF711",-1.571,0.942,-2.353,0.209,0.906,0.996,888,0.00174066157630127
"889","KLF10",-2.081,0.981,-2.176,0.241,0.907,0.996,889,0.00174066157630127
"890","MCRS1",-1.482,0.931,-2.558,0.226,0.907,0.996,890,0.00174066157630127
"891","GTF2B",-4.537,1,-2.21,0.303,0.908,0.997,891,0.00130484168834428
"892","DCP1A",-2.124,0.983,-2.173,0.238,0.908,0.997,892,0.00130484168834428
"893","REL",-1.749,0.96,-2.716,0.3,0.909,0.997,893,0.00130484168834428
"894","POLR2B",-1.976,0.976,-2.398,0.278,0.91,0.997,894,0.00130484168834428
"895","VEZF1",-1.949,0.974,-2.364,0.261,0.912,0.997,895,0.00130484168834428
"896","GMEB2",-2.416,0.992,-2.021,0.17,0.914,0.997,896,0.00130484168834428
"897","KDM5A",-3.399,1,-1.968,0.179,0.917,0.997,897,0.00130484168834428
"898","PAF1",-5.342,1,-2.647,0.332,0.918,0.998,898,0.000869458712628891
"899","KDM5C",-2.086,0.982,-2.808,0.306,0.919,0.998,899,0.000869458712628891
"900","FOXD2",-1.576,0.943,-2.569,0.208,0.92,0.998,900,0.000869458712628891
"901","ELK4",-3.322,1,-2.046,0.205,0.921,0.998,901,0.000869458712628891
"902","FAM208A",-1.899,0.971,-2.562,0.266,0.921,0.998,902,0.000869458712628891
"903","KMT2D",-4.089,1,-2.247,0.275,0.922,0.998,903,0.000869458712628891
"904","TAF3",-1.526,0.936,-2.789,0.217,0.922,0.998,904,0.000869458712628891
"905","SMAD5",-2.352,0.991,-2.192,0.195,0.924,0.998,905,0.000869458712628891
"906","RPE",-2.755,0.997,-2.489,0.288,0.925,0.998,906,0.000869458712628891
"907","SOX9",-1.875,0.97,-2.81,0.279,0.925,0.998,907,0.000869458712628891
"908","AUTS2",-1.558,0.94,-2.892,0.211,0.929,0.998,908,0.000869458712628891
"909","DDX21",-2.325,0.99,-2.251,0.196,0.93,0.998,909,0.000869458712628891
"910","SPIN1",-1.685,0.954,-2.522,0.175,0.93,0.998,910,0.000869458712628891
"911","KAT7",-1.543,0.939,-3.127,0.215,0.93,0.999,911,0.000434511774017692
"912","BRD1",-1.548,0.939,-3.102,0.213,0.931,0.999,912,0.000434511774017692
"913","U2AF1",-3.058,0.999,-2.239,0.221,0.931,0.999,913,0.000434511774017692
"914","NELFA",-5.139,1,-2.155,0.22,0.933,0.999,914,0.000434511774017692
"915","PHF8",-5.089,1,-2.516,0.294,0.933,0.999,915,0.000434511774017692
"916","SRSF3",-2.268,0.988,-2.406,0.205,0.935,0.999,916,0.000434511774017692
"917","PHF2",-2.102,0.982,-2.938,0.226,0.95,0.999,917,0.000434511774017692
"918","BRPF3",-2.483,0.994,-3.279,0.248,0.954,1,918,0
