"","TF","statistic","pvalue","zscore","max_auc","re_rank","irwin_hall_pvalue","ID","logPvalue"
"316","CLOCK",0.234,0.408,1.794,0.413,0.362,0.213,316,0.671620396561262
"317","ZNF92",0.466,0.321,1.292,0.416,0.362,0.213,317,0.671620396561262
"318","CUX1",0.255,0.399,0.849,0.447,0.363,0.214,318,0.669586226650809
"319","NFE2L1",0.414,0.34,1.208,0.421,0.363,0.215,319,0.667561540084395
"320","DLX2",0.482,0.315,1.208,0.417,0.363,0.215,320,0.667561540084395
"321","TBX21",0.54,0.295,0.458,0.438,0.365,0.218,321,0.661543506395395
"322","ZNF554",0.428,0.335,1.388,0.413,0.365,0.219,322,0.659555885159882
"323","NOTCH3",0.255,0.399,2.014,0.396,0.368,0.223,323,0.651695136951839
"324","CTBP2",0.01,0.496,-0.201,0.511,0.368,0.223,324,0.651695136951839
"325","ZNF18",0.282,0.389,0.043,0.468,0.368,0.224,325,0.649751981665837
"326","BCOR",0.374,0.354,-0.599,0.495,0.369,0.225,326,0.647817481888638
"327","ZNF331",0.278,0.391,1.86,0.398,0.369,0.225,327,0.647817481888638
"328","ZNF141",0.438,0.331,1.234,0.413,0.371,0.23,328,0.638272163982407
"329","NIPBL",0.09,0.464,-0.425,0.514,0.372,0.23,329,0.638272163982407
"330","LARP7",0.159,0.437,1.229,0.431,0.374,0.235,330,0.628932137728264
"331","CREM",0.448,0.327,0.67,0.433,0.376,0.238,331,0.623423042943488
"332","RUNX3",0.514,0.304,0.801,0.42,0.376,0.239,332,0.621602099051862
"333","RARA",-0.384,0.65,0.06,0.541,0.377,0.24,333,0.619788758288394
"334","ETV6",0.391,0.348,0.766,0.43,0.38,0.245,334,0.610833915635468
"335","ZNF641",0.493,0.311,0.682,0.422,0.381,0.248,335,0.605548319173784
"336","ZFP41",0.278,0.391,1.582,0.4,0.384,0.252,336,0.598599459218456
"337","ESCO2",0.547,0.292,0.352,0.423,0.385,0.255,337,0.593459819566045
"338","NFKB2",0.484,0.314,0.836,0.414,0.386,0.256,338,0.59176003468815
"339","HIRA",0.135,0.446,0.78,0.442,0.388,0.26,339,0.585026652029182
"340","ZNF341",0.813,0.208,-0.125,0.424,0.388,0.261,340,0.583359492661719
"341","ZNF257",0.502,0.308,0.485,0.419,0.39,0.265,341,0.576754126063192
"342","CNOT3",0.673,0.25,0.302,0.417,0.391,0.267,342,0.573488738635425
"343","SIX4",0.146,0.442,2.049,0.385,0.393,0.27,343,0.568636235841013
"344","TERF1",0.455,0.325,0.725,0.415,0.394,0.273,344,0.563837352959244
"345","ZNF423",0.68,0.248,0.132,0.418,0.395,0.274,345,0.562249437179612
"346","PBX1",-0.015,0.506,0.932,0.441,0.395,0.275,346,0.560667306169737
"347","ZNF121",0.52,0.302,0.696,0.409,0.397,0.279,347,0.554395796726402
"348","MTA2",0.299,0.383,0.475,0.43,0.398,0.279,348,0.554395796726402
"349","LHX2",0.168,0.433,0.911,0.423,0.398,0.281,349,0.55129368009492
"350","EBNA2",0.387,0.35,0.9,0.409,0.399,0.282,350,0.549750891680639
"351","FOXK1",0.062,0.475,1.402,0.412,0.401,0.286,351,0.543633966870957
"352","H3F3B",0.231,0.409,1.537,0.394,0.402,0.288,352,0.540607512240769
"353","SPI1",-0.901,0.816,-0.032,0.624,0.403,0.289,353,0.539102157243452
"354","ZNF335",0.724,0.235,-0.357,0.43,0.403,0.29,354,0.537602002101044
"355","FAIRE",-0.671,0.749,-0.267,0.585,0.404,0.291,355,0.536107011014093
"356","SRC",0.125,0.45,0.534,0.435,0.405,0.295,356,0.530177984021837
"357","CBX3",-0.019,0.508,1.529,0.411,0.406,0.296,357,0.528708288941061
"358","EZH1",0.017,0.493,-1.378,0.565,0.406,0.296,358,0.528708288941061
"359","ZMIZ1",0.287,0.387,0.052,0.438,0.406,0.296,359,0.528708288941061
"360","RBL1",0.396,0.346,0.741,0.41,0.407,0.299,360,0.52432881167557
"361","ZNF175",-0.108,0.543,1.07,0.434,0.41,0.304,361,0.517126416391246
"362","ZNF84",0.236,0.407,1.311,0.394,0.411,0.305,362,0.515700160653214
"363","ZFAT",0.298,0.383,0.998,0.4,0.411,0.307,363,0.512861624522813
"364","VDR",-0.153,0.561,-0.316,0.487,0.412,0.308,364,0.511449283499556
"365","KDM2B",0.115,0.454,-1.738,0.596,0.413,0.31,365,0.508638306165727
"366","NCOR2",0.318,0.375,0.287,0.419,0.416,0.315,366,0.501689446210399
"367","ZNF394",0.579,0.281,-0.057,0.414,0.416,0.317,367,0.498940737782249
"368","ZNF274",-0.029,0.512,1.673,0.395,0.416,0.317,368,0.498940737782249
"369","CBX4",0.582,0.28,-0.394,0.428,0.417,0.318,369,0.497572880015567
"370","ZNF284",0.182,0.428,1.465,0.389,0.417,0.319,370,0.496209316942819
"371","SP4",0.305,0.38,-0.837,0.465,0.42,0.324,371,0.489454989793388
"372","CHRM2",0.073,0.471,-0.31,0.456,0.422,0.328,372,0.484126156288321
"373","ZNF138",0.201,0.42,1.298,0.391,0.422,0.329,373,0.482804102050026
"374","SIRT6",0.265,0.396,0.927,0.397,0.422,0.33,374,0.481486060122112
"375","HMBOX1",0.253,0.4,0.943,0.396,0.426,0.336,375,0.473660722610156
"376","LRWD1",0.066,0.474,1.792,0.377,0.426,0.338,376,0.471083299722345
"377","RFX5",0.104,0.459,-0.593,0.466,0.427,0.339,377,0.469800301796918
"378","GREB1",-0.161,0.564,0.923,0.43,0.427,0.34,378,0.468521082957745
"379","AEBP2",0.115,0.454,1.079,0.399,0.428,0.342,379,0.465973893943865
"380","ZNF486",0.046,0.482,1.832,0.374,0.43,0.345,380,0.462180904926726
"381","CEBPG",0.232,0.408,1.096,0.391,0.432,0.349,381,0.45717457304082
"382","PBX2",0.034,0.487,0.491,0.422,0.432,0.351,382,0.454692883534176
"383","RBPJ",-0.11,0.544,-0.497,0.474,0.433,0.352,383,0.453457336521869
"384","HIF1A",-0.257,0.601,0.352,0.449,0.433,0.352,384,0.453457336521869
"385","NFATC3",0.301,0.382,0.447,0.401,0.435,0.355,385,0.449771646944906
"386","JUND",-0.677,0.751,0.078,0.491,0.435,0.357,386,0.447331783887807
"387","HDAC4",0.368,0.357,0.125,0.407,0.436,0.359,387,0.444905551421681
"388","ZNF695",0.383,0.351,0.046,0.409,0.439,0.365,388,0.437707135543525
"389","MEF2A",0.124,0.451,0.104,0.421,0.441,0.369,389,0.43297363384094
"390","HDAC2",-0.142,0.557,-1.353,0.526,0.441,0.37,390,0.431798275933005
"391","TEAD1",0.096,0.462,0.674,0.406,0.444,0.375,391,0.425968732272281
"392","TERF2",0.271,0.393,0.409,0.398,0.444,0.375,392,0.425968732272281
"393","HIC1",0.401,0.344,-0.088,0.407,0.444,0.376,393,0.424812155072339
"394","EMX1",0.5,0.309,-0.666,0.424,0.445,0.378,394,0.422508200162775
"395","ARNT",-0.317,0.625,-0.056,0.456,0.447,0.382,395,0.417936637088291
"396","CBX8",-0.151,0.56,-1.448,0.525,0.447,0.383,396,0.416801226031377
"397","BANP",-0.077,0.531,0.815,0.413,0.447,0.383,397,0.416801226031377
"398","ZNF692",0.494,0.311,-0.413,0.412,0.448,0.385,398,0.414539270491499
"399","CBX6",0.367,0.357,-0.036,0.402,0.449,0.387,399,0.412289034981089
"400","ZNF671",0.205,0.419,0.785,0.391,0.449,0.387,400,0.412289034981089
"401","GRHL2",-0.176,0.57,0.938,0.412,0.453,0.394,401,0.404503778174426
"402","MAX",-0.02,0.508,-1.625,0.509,0.454,0.397,402,0.401209493236885
"403","FOXP2",0.25,0.401,-0.585,0.433,0.454,0.398,403,0.400116927926312
"404","ZNF207",-0.302,0.619,1.501,0.395,0.454,0.398,404,0.400116927926312
"405","ZNF304",0.058,0.477,1.277,0.376,0.455,0.4,405,0.397940008672038
"406","PSIP1",0.034,0.486,-0.066,0.422,0.457,0.404,406,0.393618634889395
"407","FLI1",-0.619,0.732,-0.475,0.497,0.457,0.404,407,0.393618634889395
"408","L3MBTL4",0.306,0.38,-0.098,0.401,0.458,0.406,408,0.391473966422806
"409","USF1",-0.157,0.562,-1.06,0.483,0.458,0.407,409,0.39040559077478
"410","ZNF263",-0.064,0.526,-0.901,0.468,0.458,0.407,410,0.39040559077478
"411","POU2F2",0.212,0.416,0.05,0.403,0.459,0.408,411,0.38933983691012
"412","FOXO3",0.013,0.495,0.182,0.413,0.459,0.409,412,0.388276691992658
"413","ZNF44",0.231,0.409,0.328,0.393,0.46,0.411,413,0.386158178123931
"414","PKNOX1",0.169,0.433,0.833,0.384,0.461,0.413,414,0.384049948343599
"415","ZNF682",0.295,0.384,-0.061,0.397,0.463,0.418,415,0.378823718224965
"416","TRAF7",0.4,0.345,-1.024,0.432,0.465,0.422,416,0.374687549038326
"417","ZNF217",0.057,0.477,1.106,0.376,0.466,0.424,417,0.372634143407267
"418","ERG",-0.783,0.783,-0.888,0.542,0.467,0.425,418,0.371611069949688
"419","ZNF8",-0.097,0.539,0.871,0.396,0.467,0.425,419,0.371611069949688
"420","ZNF585B",-0.021,0.508,1.298,0.376,0.467,0.425,420,0.371611069949688
"421","ZKSCAN5",0.336,0.369,-0.35,0.404,0.467,0.427,421,0.369572124974976
"422","ZNF597",0.203,0.42,0.314,0.391,0.468,0.428,422,0.368556230986828
"423","NONO",-0.166,0.566,1.567,0.376,0.468,0.428,423,0.368556230986828
"424","WRNIP1",0.295,0.384,-0.202,0.4,0.469,0.432,424,0.364516253185088
"425","ZNF346",0.418,0.338,-0.476,0.403,0.469,0.432,425,0.364516253185088
"426","TCF7L2",-0.896,0.815,-0.678,0.533,0.471,0.436,426,0.360513510731414
"427","ZEB2",0.13,0.448,-0.179,0.412,0.471,0.436,427,0.360513510731414
"428","ZNF501",0.463,0.322,-0.69,0.411,0.472,0.437,428,0.359518563029578
"429","BACH1",-0.381,0.648,-0.273,0.451,0.472,0.438,429,0.3585258894959
"430","NFKB1",0.111,0.456,-0.024,0.402,0.474,0.441,430,0.355561410532161
"431","ZBTB17",-0.329,0.629,-0.593,0.463,0.474,0.442,431,0.354577730650908
"432","KDM5B",0.109,0.457,-1.076,0.446,0.478,0.45,432,0.346787486224656
"433","LYL1",-0.395,0.654,0.424,0.42,0.482,0.46,433,0.337242168318426
"434","ZFP2",0.275,0.392,-0.671,0.415,0.482,0.461,434,0.336299074610352
"435","MBD2",-1.003,0.842,-1.317,0.609,0.484,0.465,435,0.332547047110046
"436","TP73",-0.151,0.56,0.855,0.389,0.486,0.468,436,0.329754146925876
"437","LIN9",0.087,0.465,0.564,0.379,0.486,0.468,437,0.329754146925876
"438","EGLN2",0.17,0.433,0.049,0.388,0.487,0.471,438,0.326979092871104
"439","MEF2C",0.225,0.411,-0.148,0.393,0.487,0.471,439,0.326979092871104
"440","ZNF580",0.264,0.396,-0.225,0.392,0.489,0.475,440,0.323306390375133
"441","DEK",0.011,0.496,-0.593,0.423,0.489,0.476,441,0.322393047279507
"442","ZNF264",-0.24,0.595,-0.072,0.422,0.49,0.477,442,0.321481620959886
"443","LEF1",-0.898,0.816,-1.355,0.571,0.49,0.478,443,0.320572103387881
"444","BHLHE40",0.074,0.471,-0.611,0.419,0.492,0.482,444,0.31695296176115
"445","ZNF528",0.194,0.423,-0.136,0.39,0.492,0.483,445,0.316052869248488
"446","ZNF414",0.314,0.377,-0.768,0.404,0.493,0.484,446,0.315154638355588
"447","ZBTB26",-0.03,0.512,-1.322,0.456,0.493,0.485,447,0.314258261397736
"448","ZBTB8A",0.386,0.35,-0.897,0.4,0.5,0.499,448,0.30189945437661
"449","KLF4",-0.8,0.788,-0.279,0.459,0.5,0.501,449,0.300162274132754
"450","AGO1",-0.162,0.564,0.305,0.395,0.5,0.501,450,0.300162274132754
"451","ZFP37",0.356,0.361,-0.844,0.399,0.501,0.503,451,0.298432014944073
"452","TLX1",0.037,0.485,0.402,0.374,0.502,0.504,452,0.297569463554475
"453","MAF",-0.893,0.814,-0.949,0.5,0.502,0.505,453,0.296708621881339
"454","MECOM",0.039,0.484,0.35,0.375,0.504,0.508,454,0.294136287716081
"455","ZNF611",0.144,0.443,-0.125,0.385,0.504,0.508,455,0.294136287716081
"456","RXRA",-1.261,0.896,-0.662,0.515,0.504,0.509,456,0.293282217663241
"457","TRIM24",-0.491,0.688,-0.598,0.451,0.504,0.509,457,0.293282217663241
"458","PTRF",-0.121,0.548,1.07,0.365,0.505,0.511,458,0.291579099865287
"459","CREBBP",-0.588,0.722,-0.296,0.443,0.506,0.513,459,0.289882634888184
"460","ZNF282",0.332,0.37,-0.802,0.395,0.508,0.517,460,0.286509456906058
"461","BACH2",0.002,0.499,0.159,0.38,0.509,0.52,461,0.283996656365201
"462","TRIM25",-0.004,0.501,-0.685,0.418,0.509,0.52,462,0.283996656365201
"463","ZNF765",-0.146,0.558,1.212,0.357,0.509,0.521,463,0.283162276700476
"464","JUNB",-0.623,0.734,-0.324,0.445,0.51,0.522,464,0.282329496997738
"465","STAT3",-0.648,0.742,-0.426,0.45,0.511,0.525,465,0.279840696594043
"466","ZXDB",0.304,0.381,-0.814,0.394,0.512,0.527,466,0.278189384787453
"467","EPAS1",0.005,0.498,0.368,0.371,0.512,0.527,467,0.278189384787453
"468","RELA",-1.3,0.903,-0.561,0.498,0.512,0.528,468,0.277366077466188
"469","SS18",0.052,0.479,-0.6,0.404,0.513,0.529,469,0.276544327964814
"470","MYF5",0.028,0.489,0.184,0.374,0.513,0.529,470,0.276544327964814
"471","ZNF623",0.034,0.487,0.074,0.376,0.514,0.532,471,0.274088367704952
"472","TBL1XR1",-0.008,0.503,-0.414,0.399,0.515,0.534,472,0.272458742971444
"473","TAT",-0.009,0.504,0.385,0.37,0.515,0.535,473,0.271646217978772
"474","ZNF547",-0.005,0.502,-0.117,0.387,0.516,0.536,474,0.27083521030723
"475","MORC2",-0.614,0.73,-0.929,0.465,0.517,0.537,475,0.270025714300444
"476","DPF2",-0.243,0.596,0.586,0.383,0.517,0.538,476,0.269217724333611
"477","ZNF837",-0.07,0.528,0.345,0.376,0.517,0.538,477,0.269217724333611
"478","DDX5",-0.426,0.665,-0.775,0.443,0.518,0.541,478,0.266802734893431
"479","MCM7",-0.457,0.676,0.672,0.393,0.52,0.545,479,0.263603497723358
"480","OVOL3",-0.033,0.513,-0.146,0.388,0.523,0.551,480,0.258848401148215
"481","TEAD2",-0.115,0.546,0.704,0.364,0.523,0.552,481,0.258060922270801
"482","USF2",-0.359,0.64,-1.075,0.445,0.528,0.562,482,0.250263684430939
"483","NOTCH1",-1.345,0.911,-1.499,0.581,0.528,0.563,483,0.249491605148654
"484","INTS3",0.117,0.453,-0.421,0.382,0.529,0.565,484,0.247951552180562
"485","CENPC",-0.281,0.611,1.352,0.343,0.529,0.565,485,0.247951552180562
"486","ZFP69B",0.184,0.427,-0.859,0.393,0.53,0.566,486,0.247183568811729
"487","L3MBTL2",0.027,0.489,-0.192,0.376,0.531,0.569,487,0.244887733604929
"488","DAXX",-0.082,0.533,0.268,0.369,0.531,0.569,488,0.244887733604929
"489","ZNF280A",-0.225,0.589,1.111,0.349,0.533,0.573,489,0.24184537803261
"490","ZC3H8",-0.125,0.55,-0.446,0.396,0.533,0.573,490,0.24184537803261
"491","STAT5A",-0.154,0.561,-0.305,0.393,0.535,0.577,491,0.238824186844269
"492","ZNF586",-0.324,0.627,1.358,0.339,0.536,0.58,492,0.236572006437063
"493","PRKDC",-0.073,0.529,-0.136,0.378,0.537,0.583,493,0.234331445240986
"494","ZNF468",0.154,0.439,-0.747,0.386,0.537,0.584,494,0.233587152887601
"495","ELF3",-0.037,0.515,-0.038,0.371,0.538,0.585,495,0.23284413391782
"496","C11orf30",-0.234,0.593,0.116,0.377,0.538,0.586,496,0.232102383981909
"497","ZNF260",-0.085,0.534,0.279,0.363,0.538,0.586,497,0.232102383981909
"498","CD74",-0.324,0.627,-0.1,0.393,0.539,0.588,498,0.230622673923862
"499","ZBTB1",-0.053,0.521,-0.283,0.378,0.542,0.595,499,0.22548303427145
"500","CAMTA2",-0.102,0.541,0.254,0.362,0.544,0.597,500,0.224025668870631
"501","PTTG1",-0.316,0.624,0.745,0.357,0.549,0.609,501,0.215382707367125
"502","GRIP1",-0.25,0.599,0.391,0.363,0.549,0.609,502,0.215382707367125
"503","INSM2",0.013,0.495,-0.576,0.379,0.55,0.611,503,0.213958789757446
"504","RAD51",-0.357,0.639,0.364,0.37,0.55,0.612,504,0.213248577854439
"505","CEBPA",-1.26,0.896,-0.523,0.458,0.551,0.613,505,0.212539525481585
"506","APOBEC3B",-0.118,0.547,0.087,0.36,0.552,0.616,506,0.210419287835575
"507","PYGO2",-0.275,0.609,0.557,0.358,0.553,0.617,507,0.209714835966758
"508","BCAT1",-0.239,0.595,0.157,0.365,0.554,0.621,508,0.20690839982342
"509","ZNF674",0.139,0.445,-0.934,0.385,0.554,0.621,509,0.20690839982342
"510","NR4A1",-0.317,0.625,0.083,0.373,0.555,0.623,510,0.20551195334083
"511","ZBTB33",-1.459,0.928,-1.163,0.499,0.557,0.626,511,0.20342566678957
"512","ZNF273",0.155,0.438,-1.106,0.386,0.557,0.626,512,0.20342566678957
"513","ZNF675",-0.295,0.616,0.856,0.341,0.558,0.628,513,0.202040356262804
"514","RCOR1",-0.491,0.689,-0.49,0.408,0.558,0.629,514,0.201349354554731
"515","SETDB1",-2.067,0.981,-0.431,0.478,0.559,0.632,515,0.199282921717615
"516","MKL2",-0.052,0.521,-0.627,0.385,0.559,0.632,516,0.199282921717615
"517","CHAMP1",-0.135,0.554,-0.255,0.369,0.56,0.633,517,0.198596289982645
"518","SMARCB1",-0.437,0.669,-1.66,0.448,0.562,0.638,518,0.195179321278838
"519","ZNF239",-0.243,0.596,0.081,0.363,0.562,0.638,519,0.195179321278838
"520","TET3",-0.468,0.68,-1.664,0.449,0.563,0.639,520,0.1944991418416
"521","ZSCAN23",-0.046,0.519,-0.41,0.369,0.563,0.64,521,0.193820026016113
"522","POU3F2",-0.16,0.564,-0.072,0.362,0.564,0.643,522,0.191789027075778
"523","POLR3A",-0.366,0.643,-0.289,0.385,0.565,0.643,523,0.191789027075778
"524","BCLAF1",-0.283,0.612,-1.081,0.413,0.565,0.645,524,0.190440285364732
"525","JUN",-2.198,0.986,-0.457,0.478,0.566,0.646,525,0.189767482004916
"526","CCND2",0.14,0.444,-1.174,0.385,0.566,0.646,526,0.189767482004916
"527","ZXDC",-0.214,0.585,0.28,0.35,0.567,0.649,527,0.187755303199631
"528","H2AZ",-0.562,0.713,-2.695,0.525,0.568,0.649,528,0.187755303199631
"529","ZBED1",-0.141,0.556,-0.231,0.363,0.568,0.649,529,0.187755303199631
"530","ZNF786",0.083,0.467,-1.007,0.379,0.568,0.649,530,0.187755303199631
"531","EGR2",-0.471,0.681,-0.912,0.416,0.568,0.651,531,0.186419011431808
"532","TTF1",-0.301,0.618,0.268,0.356,0.569,0.652,532,0.18575240426808
"533","ZNF318",-0.482,0.685,-0.113,0.383,0.569,0.652,533,0.18575240426808
"534","ZNF750",-0.237,0.594,0.276,0.347,0.572,0.658,534,0.181774106386044
"535","TGIF2",-0.018,0.507,-0.904,0.382,0.572,0.659,535,0.18111458540599
"536","ZNF324",-0.093,0.537,-0.927,0.389,0.573,0.66,536,0.180456064458131
"537","ZNF701",-0.212,0.584,0.094,0.35,0.573,0.662,537,0.1791420105603
"538","MYB",-0.689,0.755,-0.311,0.398,0.576,0.666,538,0.176525770829699
"539","CREB1",-1.316,0.906,-1.507,0.487,0.576,0.668,539,0.175223537524454
"540","IRF9",-0.373,0.645,0.505,0.345,0.578,0.671,540,0.173277479831008
"541","ICE1",0.008,0.497,-0.898,0.374,0.578,0.671,541,0.173277479831008
"542","ZNF792",-0.038,0.515,-0.649,0.369,0.578,0.671,542,0.173277479831008
"543","ZKSCAN1",-0.567,0.715,-0.138,0.382,0.581,0.677,543,0.169411331314856
"544","RUNX1",-3.495,1,-1.002,0.509,0.581,0.678,544,0.168770306132937
"545","LMO2",-0.721,0.764,-0.022,0.386,0.581,0.678,545,0.168770306132937
"546","MEF2D",-0.325,0.627,0.226,0.349,0.581,0.678,546,0.168770306132937
"547","PROX1",-0.372,0.645,-0.152,0.366,0.583,0.682,547,0.166215625343521
"548","ZNF350",-0.191,0.576,-0.135,0.353,0.583,0.682,548,0.166215625343521
"549","TEAD1-TEAD4",-0.269,0.606,0.127,0.344,0.583,0.683,549,0.165579296318467
"550","MIER1",-0.24,0.595,-0.293,0.362,0.585,0.685,550,0.164309428507574
"551","BTAF1",-0.17,0.568,-0.212,0.354,0.585,0.685,551,0.164309428507574
"552","ING5",-0.244,0.596,0.049,0.346,0.585,0.686,552,0.163675884293248
"553","GLIS2",0.059,0.477,-1.323,0.38,0.587,0.69,553,0.161150909262745
"554","DDX20",-0.469,0.68,0.036,0.359,0.591,0.697,554,0.156767221901991
"555","ZNF24",-0.472,0.681,-0.555,0.385,0.591,0.698,555,0.156144577376839
"556","TBL1X",0.001,0.5,-1.026,0.37,0.591,0.698,556,0.156144577376839
"557","UBE2I",-0.169,0.567,-0.414,0.355,0.596,0.707,557,0.150580586203101
"558","PRDM2",-0.08,0.532,-0.851,0.366,0.596,0.707,558,0.150580586203101
"559","DNMT3A",-1.069,0.858,-1.443,0.45,0.596,0.709,559,0.149353764816933
"560","DNMT3B",-1.057,0.855,-0.645,0.418,0.598,0.712,560,0.147520006363144
"561","PCGF1",-0.399,0.655,-2.137,0.447,0.598,0.712,561,0.147520006363144
"562","HDGF",-0.701,0.759,-0.279,0.383,0.599,0.713,562,0.146910470148134
"563","MTA3",-0.805,0.79,-0.605,0.401,0.599,0.714,563,0.146301788223826
"564","SETX",-0.045,0.518,-1.016,0.366,0.6,0.716,564,0.145086977692144
"565","KLF17",-0.02,0.508,-1.198,0.374,0.601,0.717,565,0.1444808443322
"566","CHD2",-0.767,0.778,-2.143,0.471,0.601,0.719,566,0.143271109617117
"567","ZNF280D",-0.177,0.57,-0.628,0.362,0.602,0.721,567,0.142064735280571
"568","BRD7",-0.067,0.527,-0.972,0.365,0.604,0.724,568,0.140261433802853
"569","UHRF2",0.009,0.496,-1.338,0.371,0.605,0.726,569,0.139063379299906
"570","E2F6",-1.037,0.85,-2.29,0.497,0.605,0.727,570,0.138465589140962
"571","ZNF146",-0.453,0.675,-0.141,0.353,0.607,0.729,571,0.137272471682025
"572","ZEB1",-0.617,0.732,-1.807,0.438,0.608,0.732,572,0.135488918941608
"573","KLF11",-0.219,0.587,-1.402,0.389,0.61,0.735,573,0.133712660915805
"574","TARDBP",-0.389,0.651,-1.207,0.392,0.611,0.738,574,0.131943638176958
"575","PRDM11",-0.474,0.682,-1.729,0.418,0.613,0.741,575,0.130181792020672
"576","WHSC1",-0.479,0.684,0.011,0.337,0.614,0.744,576,0.128427064454121
"577","CSDE1",-0.565,0.714,-0.382,0.363,0.617,0.748,577,0.126098402135539
"578","ZNF649",-0.675,0.75,0.943,0.299,0.617,0.748,578,0.126098402135539
"579","ZNF391",-0.237,0.594,-1.1,0.372,0.617,0.749,579,0.125518182300534
"580","ADNP",-0.329,0.629,-0.491,0.353,0.617,0.749,580,0.125518182300534
"581","KDM6A",-0.301,0.619,-0.357,0.341,0.617,0.749,581,0.125518182300534
"582","ZNF618",-0.3,0.618,-0.403,0.341,0.618,0.751,582,0.124360062995832
"583","CTBP1",-0.708,0.761,-0.293,0.366,0.621,0.757,583,0.120904120499927
"584","ERCC2",-0.44,0.67,-0.105,0.327,0.624,0.761,584,0.118615343229427
"585","YAP1",-1.209,0.887,-0.167,0.387,0.624,0.762,585,0.118045028660399
"586","GLYR1",-0.064,0.526,-1.378,0.365,0.625,0.764,586,0.11690664142431
"587","HJURP",-0.541,0.706,0.14,0.316,0.626,0.766,587,0.115771230367396
"588","ZNF71",-0.404,0.657,-1.478,0.393,0.626,0.766,588,0.115771230367396
"589","NR1H3",-0.609,0.729,-0.296,0.353,0.628,0.769,589,0.114073660198569
"590","PATZ1",-0.336,0.631,-1.715,0.396,0.628,0.77,590,0.113509274827518
"591","ZNF574",-0.129,0.551,-1.188,0.359,0.629,0.77,591,0.113509274827518
"592","FOXK2",-0.883,0.811,-0.344,0.371,0.629,0.771,592,0.112945621949043
"593","BRCA1",-1.771,0.962,-1.717,0.477,0.629,0.772,593,0.112382699664264
"594","ATF1",-1.252,0.895,-1.295,0.431,0.629,0.772,594,0.112382699664264
"595","ETV5",-0.669,0.748,-0.492,0.369,0.63,0.772,595,0.112382699664264
"596","GPS2",-0.143,0.557,-1.146,0.357,0.63,0.773,596,0.111820506081675
"597","ZNF143",-2.48,0.993,-1.848,0.502,0.631,0.775,597,0.11069829749369
"598","CEBPD",-0.364,0.642,-1.041,0.368,0.632,0.777,598,0.109578981199086
"599","MXI1",-0.623,0.733,-2.126,0.437,0.633,0.778,599,0.109020403010311
"600","CBX1",-0.615,0.731,-1.574,0.4,0.637,0.785,600,0.105130343254747
"601","NELFE",-5.135,1,-1.966,0.533,0.637,0.785,601,0.105130343254747
"602","SP1",-1.711,0.956,-2.256,0.514,0.637,0.785,602,0.105130343254747
"603","ETV4",-0.554,0.71,-0.849,0.366,0.639,0.788,603,0.103473782510445
"604","HEXIM1",-0.456,0.676,-1.63,0.392,0.64,0.79,604,0.102372908709559
"605","MCM3",-0.594,0.724,-0.202,0.33,0.641,0.791,605,0.101823516502323
"606","C17orf49",-0.346,0.635,-1.35,0.373,0.641,0.791,606,0.101823516502323
"607","MAZ",-0.264,0.604,-1.963,0.396,0.641,0.793,607,0.100726812682396
"608","DPF1",-0.434,0.668,-0.675,0.349,0.643,0.795,608,0.0996328713435297
"609","MED1",-4.185,1,-1.881,0.505,0.643,0.796,609,0.0990869322623309
"610","YY1",-4.186,1,-1.975,0.514,0.645,0.799,610,0.0974532206860086
"611","AFF1",-1.219,0.889,-1.482,0.422,0.648,0.804,611,0.0947439512515487
"612","ZNF518A",-0.335,0.631,-1.178,0.357,0.65,0.808,612,0.0925886392254138
"613","RARG",-0.757,0.776,-0.593,0.36,0.651,0.809,613,0.0920514783877277
"614","HES2",-1.367,0.914,-0.018,0.369,0.651,0.809,614,0.0920514783877277
"615","ETV1",-0.712,0.762,-1.683,0.401,0.653,0.812,615,0.0904439707588247
"616","DNMT1",-0.604,0.727,-0.617,0.35,0.653,0.812,616,0.0904439707588247
"617","CDC5L",-0.629,0.735,-0.398,0.334,0.654,0.813,617,0.0899094544059319
"618","RAC3",-0.486,0.686,-0.437,0.322,0.654,0.814,618,0.0893755951107988
"619","ZNF519",-0.166,0.566,-1.495,0.355,0.655,0.815,619,0.0888423912600234
"620","WDR5",-1.294,0.902,-2.144,0.456,0.657,0.819,620,0.0867160982395816
"621","ZNF100",-0.389,0.651,-1.262,0.358,0.659,0.821,621,0.0856568428805592
"622","E2F7",-1.23,0.891,-0.806,0.389,0.661,0.824,622,0.0840727883028842
"623","LANA",-0.49,0.688,-1.786,0.389,0.662,0.826,623,0.0830199526796178
"624","CREB3L4",-0.537,0.704,-0.481,0.316,0.662,0.826,624,0.0830199526796178
"625","KLF8",-0.217,0.586,-1.653,0.36,0.662,0.826,625,0.0830199526796178
"626","LMO1",-0.447,0.672,-0.735,0.326,0.662,0.827,626,0.0824944904474534
"627","PGBD3",-0.554,0.71,-0.415,0.314,0.663,0.828,627,0.0819696632151199
"628","TAF7",-1.544,0.939,-1.617,0.434,0.664,0.829,628,0.0814454694497265
"629","E2F5",-0.406,0.658,-1.189,0.352,0.666,0.833,629,0.0793549985932124
"630","NFE2",-1.407,0.92,-1.081,0.402,0.668,0.835,630,0.0783135245163979
"631","ZNF281",-0.34,0.633,-1.115,0.337,0.668,0.836,631,0.0777937225609836
"632","FOSL2",-4.658,1,-0.558,0.417,0.669,0.836,632,0.0777937225609836
