"","TF","statistic","pvalue","zscore","max_auc","re_rank","irwin_hall_pvalue","ID","logPvalue"
"621","TAT",-0.576,0.718,-0.325,0.289,0.667,0.834,621,0.0788339493622613
"622","AEBP2",-0.895,0.815,-0.042,0.301,0.667,0.834,622,0.0788339493622613
"623","INSM2",-0.444,0.671,-1.315,0.321,0.668,0.835,623,0.0783135245163979
"624","ZNF264",-0.959,0.831,-1.035,0.352,0.668,0.835,624,0.0783135245163979
"625","ZNF197",-0.491,0.689,-1.06,0.315,0.668,0.836,625,0.0777937225609836
"626","GATAD1",-0.78,0.782,-1.33,0.349,0.669,0.837,626,0.07727454200674
"627","DNMT3B",-1.356,0.913,-0.972,0.367,0.672,0.841,627,0.0752040042020878
"628","ZNF580",-0.427,0.665,-1.354,0.318,0.672,0.841,628,0.0752040042020878
"629","XCL1",-0.374,0.646,-1.253,0.309,0.673,0.842,629,0.0746879085003505
"630","STAT5",-1.477,0.93,-0.837,0.372,0.673,0.843,630,0.0741724253752577
"631","ZNF765",-0.75,0.773,0.132,0.269,0.674,0.844,631,0.073657553374345
"632","GRHL1",-0.598,0.725,-0.455,0.286,0.675,0.846,632,0.0726296369609765
"633","MTA3",-1.28,0.9,-1.32,0.377,0.675,0.846,633,0.0726296369609765
"634","UHRF2",-0.24,0.595,-1.773,0.323,0.675,0.846,634,0.0726296369609765
"635","CHD2",-0.796,0.787,-2.178,0.394,0.676,0.847,635,0.0721165896692931
"636","ESRRA",-0.638,0.738,-1.295,0.331,0.677,0.849,636,0.0710923097560473
"637","ZNF143",-2.924,0.998,-2.071,0.448,0.678,0.85,637,0.0705810742857073
"638","ZNF518A",-0.495,0.69,-1.408,0.321,0.678,0.85,638,0.0705810742857073
"639","WDR5",-1.453,0.927,-2.263,0.433,0.679,0.851,639,0.0700704399154121
"640","E2F8",-0.475,0.683,-1.02,0.299,0.679,0.851,640,0.0700704399154121
"641","GLYR1",-0.252,0.599,-1.785,0.321,0.679,0.851,641,0.0700704399154121
"642","INTS11",-0.42,0.663,-1.834,0.338,0.681,0.854,642,0.0685421293109949
"643","EGR1",-1.188,0.883,-2.238,0.415,0.682,0.855,643,0.0680338852718274
"644","NONO",-1.138,0.872,0.461,0.279,0.682,0.855,644,0.0680338852718274
"645","CBFB",-1.291,0.902,-2.316,0.423,0.683,0.857,645,0.0670191780768018
"646","ZNF618",-0.556,0.711,-0.78,0.291,0.683,0.857,646,0.0670191780768018
"647","ZNF786",-0.284,0.612,-1.76,0.318,0.684,0.858,647,0.0665127121512946
"648","FOXK1",-1.129,0.871,-0.327,0.312,0.685,0.859,648,0.0660068361687577
"649","C17orf49",-0.491,0.688,-1.544,0.32,0.686,0.861,649,0.0649968485463452
"650","SPDEF",-0.966,0.833,-1.256,0.344,0.687,0.862,650,0.0644927341752872
"651","ZFP41",-1.033,0.849,0.28,0.275,0.689,0.864,651,0.0634862575211067
"652","YY1",-5.013,1,-2.2,0.458,0.689,0.865,652,0.0629838925351858
"653","ETV1",-0.826,0.796,-1.852,0.363,0.689,0.865,653,0.0629838925351858
"654","CSDE1",-0.979,0.836,-0.757,0.319,0.689,0.865,654,0.0629838925351858
"655","L3MBTL4",-0.42,0.663,-1.46,0.305,0.689,0.865,655,0.0629838925351858
"656","MYH11",-0.869,0.808,-2.28,0.394,0.691,0.867,656,0.0619809025237897
"657","ZBTB26",-0.564,0.714,-2.073,0.359,0.691,0.867,657,0.0619809025237897
"658","ZNF83",-0.727,0.767,-1.268,0.314,0.697,0.874,658,0.058488567365597
"659","STAT5B",-1.382,0.917,-1.22,0.357,0.698,0.877,659,0.0570004066339595
"660","BRCA1",-1.768,0.962,-1.715,0.395,0.702,0.881,660,0.0550240915879521
"661","ZBTB40",-1.56,0.941,-1.621,0.382,0.702,0.881,661,0.0550240915879521
"662","MECP2",-0.675,0.75,-1.825,0.34,0.702,0.881,662,0.0550240915879521
"663","PRAME",-0.484,0.686,-1.456,0.298,0.702,0.881,663,0.0550240915879521
"664","ZNF547",-0.849,0.802,-1.35,0.323,0.703,0.883,664,0.0540392964224314
"665","ZNF239",-0.876,0.81,-0.749,0.294,0.704,0.883,665,0.0540392964224314
"666","ZNF837",-0.96,0.831,-0.725,0.301,0.704,0.883,666,0.0540392964224314
"667","ZSCAN23",-0.686,0.754,-1.336,0.304,0.706,0.886,667,0.0525662781129492
"668","CREB1",-3.294,1,-2.4,0.45,0.707,0.887,668,0.0520763801682736
"669","ZNF146",-0.91,0.819,-0.879,0.301,0.707,0.887,669,0.0520763801682736
"670","ZNF350",-0.619,0.732,-1.033,0.283,0.708,0.888,670,0.051587034221399
"671","MCM3",-0.914,0.82,-0.579,0.287,0.709,0.889,671,0.0510982390297863
"672","ZFX",-2.426,0.992,-2.15,0.423,0.709,0.889,672,0.0510982390297863
"673","ZNF280D",-0.647,0.741,-1.405,0.302,0.709,0.889,673,0.0510982390297863
"674","STAT2",-1.26,0.896,-1.46,0.352,0.71,0.89,674,0.0506099933550872
"675","ETV7",-0.626,0.734,-1.022,0.283,0.71,0.89,675,0.0506099933550872
"676","POLR2A",-33.943,1,-2.564,0.465,0.711,0.891,676,0.0501222959631252
"677","GABPA",-4.703,1,-2.46,0.455,0.711,0.891,677,0.0501222959631252
"678","POLR2H",-0.736,0.769,-1.249,0.298,0.711,0.892,678,0.0496351456238769
"679","LRWD1",-1.119,0.868,0.339,0.21,0.711,0.892,679,0.0496351456238769
"680","HDAC3",-1.278,0.899,-0.433,0.301,0.712,0.892,680,0.0496351456238769
"681","RB1",-1.526,0.937,-1.581,0.373,0.712,0.893,681,0.0491485411114536
"682","SETX",-0.453,0.675,-1.806,0.301,0.714,0.895,682,0.048176964684088
"683","CDC5L",-0.904,0.817,-0.692,0.283,0.714,0.895,683,0.048176964684088
"684","PIAS1",-2.927,0.998,0.274,0.315,0.715,0.896,684,0.0476919903378748
"685","NBN",-1.582,0.943,-1.206,0.353,0.716,0.897,685,0.0472075569559079
"686","ZSCAN2",-0.838,0.799,-0.535,0.257,0.717,0.898,686,0.0467236633326956
"687","CDK8",-1.72,0.957,-1.926,0.395,0.718,0.899,687,0.0462403082667712
"688","CBX1",-0.909,0.818,-2.03,0.356,0.72,0.902,688,0.0447934624580583
"689","KRAB",-1.196,0.884,-0.844,0.308,0.721,0.902,689,0.0447934624580583
"690","ZNF324",-0.708,0.761,-1.73,0.313,0.721,0.902,690,0.0447934624580583
"691","LEO1",-0.611,0.729,-1.34,0.285,0.721,0.902,691,0.0447934624580583
"692","HDAC8",-1.054,0.854,-0.978,0.301,0.723,0.904,692,0.0438315695246367
"693","MGEA5",-0.465,0.679,-1.845,0.3,0.723,0.904,693,0.0438315695246367
"694","PRDM2",-0.677,0.751,-1.651,0.302,0.723,0.905,694,0.0433514207947967
"695","MXI1",-0.917,0.82,-2.453,0.384,0.724,0.905,695,0.0433514207947967
"696","CTBP1",-1.1,0.864,-0.701,0.29,0.724,0.905,696,0.0433514207947967
"697","ZNF260",-0.75,0.773,-0.994,0.269,0.724,0.906,697,0.0428718023231869
"698","CD74",-1.301,0.903,-0.724,0.302,0.726,0.907,698,0.0423927129399047
"699","HOXA2",-0.597,0.725,-1.488,0.286,0.727,0.908,699,0.0419141514789149
"700","GPS2",-0.501,0.692,-1.816,0.296,0.728,0.909,700,0.0414361167780325
"701","RBBP5",-1.63,0.949,-2.242,0.407,0.728,0.909,701,0.0414361167780325
"702","FOXM1",-3.509,1,-1.764,0.392,0.73,0.911,702,0.0404816230270017
"703","TAF7",-1.673,0.953,-1.707,0.369,0.73,0.912,703,0.0400051616715838
"704","ZNF207",-1.754,0.96,0.324,0.277,0.732,0.913,704,0.039529222465701
"705","HJURP",-0.944,0.827,-0.573,0.242,0.733,0.915,705,0.0385789059335517
"706","ZNF792",-0.726,0.766,-1.69,0.297,0.735,0.916,706,0.0381045263321496
"707","FOXJ2",-0.915,0.82,-1.201,0.289,0.735,0.916,707,0.0381045263321496
"708","POU3F2",-0.98,0.837,-0.864,0.277,0.735,0.917,708,0.0376306643299789
"709","KLF8",-0.508,0.694,-2.122,0.317,0.736,0.917,709,0.0376306643299789
"710","CENPC",-1.241,0.893,0.204,0.187,0.736,0.917,710,0.0376306643299789
"711","ZBTB1",-0.86,0.805,-1.454,0.295,0.737,0.918,711,0.0371573187987575
"712","ATF1",-1.99,0.977,-1.738,0.374,0.737,0.918,712,0.0371573187987575
"713","ZNF649",-1.227,0.89,0.131,0.19,0.738,0.919,713,0.0366844886138887
"714","FOXG1",-0.794,0.786,-1.207,0.263,0.74,0.921,714,0.0357403698031511
"715","ETS2",-1.32,0.907,-1.234,0.313,0.74,0.921,715,0.0357403698031511
"716","CCND2",-0.335,0.631,-2.315,0.313,0.742,0.922,716,0.0352690789463706
"717","OVOL3",-0.981,0.837,-1.266,0.291,0.743,0.923,717,0.0347982989740879
"718","XBP1",-1.676,0.953,-1.578,0.354,0.743,0.924,718,0.0343280287798933
"719","NFRKB",-0.986,0.838,-1.045,0.279,0.744,0.925,719,0.0338582672609674
"720","MORC2",-1.632,0.949,-1.699,0.352,0.747,0.927,720,0.0329202658555029
"721","RAC3",-0.892,0.814,-0.997,0.249,0.747,0.927,721,0.0329202658555029
"722","WDHD1",-0.98,0.836,-1.175,0.277,0.748,0.928,722,0.0324520237811379
"723","MLLT1",-1.743,0.959,-1.949,0.37,0.754,0.933,723,0.0301183562535
"724","FOXK2",-1.735,0.959,-1.009,0.32,0.754,0.933,724,0.0301183562535
"725","CCNT2",-0.561,0.713,-1.977,0.29,0.755,0.934,725,0.0296531237699066
"726","TBP",-1.385,0.917,-2.357,0.381,0.756,0.934,726,0.0296531237699066
"727","TGIF2",-0.756,0.775,-2.002,0.307,0.756,0.934,727,0.0296531237699066
"728","ERF",-1.455,0.927,-0.532,0.269,0.756,0.935,728,0.0291883891274822
"729","NFATC1",-1.494,0.933,-2.356,0.384,0.758,0.937,729,0.0282604091122217
"730","ZNF391",-0.879,0.81,-1.959,0.311,0.758,0.937,730,0.0282604091122217
"731","ZNF574",-0.577,0.718,-1.966,0.289,0.76,0.938,731,0.0277971616209356
"732","BRD2",-3.102,0.999,-2.578,0.412,0.764,0.941,732,0.0264103765727431
"733","KLF9",-1.848,0.968,-2.538,0.396,0.766,0.942,733,0.0259490972071227
"734","KLF6",-0.604,0.727,-2.006,0.285,0.766,0.943,734,0.0254883072626717
"735","NCAPH2",-0.637,0.738,-2.225,0.309,0.767,0.943,735,0.0254883072626717
"736","ZBTB7A",-1.648,0.95,-2.144,0.367,0.769,0.944,736,0.0250280057019311
"737","COPS2",-0.839,0.799,-1.564,0.257,0.769,0.944,737,0.0250280057019311
"738","NCOR1",-1.487,0.932,-2.123,0.357,0.769,0.945,738,0.0245681914907371
"739","FGFR1",-0.998,0.841,-2.146,0.331,0.769,0.945,739,0.0245681914907371
"740","ZNF71",-0.967,0.833,-2.13,0.321,0.771,0.946,740,0.0241088635982073
"741","ZNF441",-0.529,0.702,-2.252,0.293,0.774,0.948,741,0.0231916626619338
"742","ZNF100",-0.884,0.812,-1.836,0.283,0.774,0.948,742,0.0231916626619338
"743","ZNF592",-1.292,0.902,-0.98,0.252,0.775,0.949,743,0.0227337875727074
"744","EP400",-0.814,0.792,-1.778,0.26,0.775,0.949,744,0.0227337875727074
"745","SIN3A",-2.776,0.997,-2.651,0.403,0.778,0.951,745,0.0218194830625861
"746","INO80",-2.045,0.98,-2.062,0.359,0.78,0.952,746,0.0213630516155257
"747","HDAC1",-2.613,0.996,-2.593,0.396,0.782,0.953,747,0.0209070993616736
"748","SOX9",-1.167,0.878,-2.052,0.315,0.783,0.954,748,0.0204516252959049
"749","MBOAT4",-0.817,0.793,-1.845,0.26,0.783,0.954,749,0.0204516252959049
"750","NFYB",-1.392,0.918,-1.659,0.298,0.784,0.955,750,0.0199966284162537
"751","ZNF639",-1.608,0.946,-1.648,0.311,0.785,0.956,751,0.0195421077238999
"752","ASH2L",-1.474,0.93,-0.796,0.233,0.785,0.956,752,0.0195421077238999
"753","ERG",-4.197,1,-3.071,0.409,0.787,0.956,753,0.0195421077238999
"754","CD59",-1.022,0.847,-1.433,0.227,0.788,0.957,754,0.0190880622231565
"755","DIDO1",-1.262,0.897,-1.367,0.257,0.788,0.957,755,0.0190880622231565
"756","HOXA4",-0.575,0.718,-2.327,0.289,0.79,0.958,756,0.0186344909214556
"757","BARX1",-1.011,0.844,-1.544,0.229,0.791,0.959,757,0.0181813928293364
"758","BRD3",-2.676,0.996,-2.886,0.395,0.793,0.96,758,0.0177287669604316
"759","ZNF189",-0.562,0.713,-2.432,0.29,0.794,0.961,759,0.0172766123314547
"760","ARRB1",-1.545,0.939,-0.853,0.226,0.795,0.961,760,0.0172766123314547
"761","E2F3",-0.677,0.751,-2.215,0.277,0.799,0.963,761,0.0163737128754655
"762","CCDC101",-1.344,0.911,-1.55,0.266,0.799,0.964,762,0.0159229660971692
"763","YBX3",-1.45,0.926,-1.207,0.237,0.8,0.964,763,0.0159229660971692
"764","BCL3",-5.225,1,-2.054,0.361,0.801,0.965,764,0.0154726866562074
"765","MAFB",-1.075,0.859,-1.628,0.22,0.802,0.965,765,0.0154726866562074
"766","TRRAP",-1.302,0.904,-1.644,0.263,0.803,0.966,766,0.0150228735845067
"767","GABP",-1.122,0.869,-2.089,0.293,0.805,0.967,767,0.0145735259169983
"768","ZNF483",-0.815,0.792,-2.119,0.26,0.805,0.967,768,0.0145735259169983
"769","DLX1",-1.018,0.846,-1.767,0.228,0.806,0.967,769,0.0145735259169983
"770","E2F4",-2.704,0.997,-2.258,0.358,0.81,0.969,770,0.0136762229492347
"771","AGO2",-0.986,0.838,-1.867,0.234,0.81,0.969,771,0.0136762229492347
"772","MYCN",-2.321,0.99,-2.122,0.344,0.81,0.969,772,0.0136762229492347
"773","KDM5C",-1.511,0.935,-2.329,0.337,0.813,0.971,773,0.0127807700919951
"774","RARG",-1.719,0.957,-1.376,0.271,0.813,0.971,774,0.0127807700919951
"775","GLI4",-1.2,0.885,-1.866,0.259,0.815,0.972,775,0.0123337350737254
"776","HMGN3",-0.728,0.767,-2.364,0.272,0.815,0.972,776,0.0123337350737254
"777","ZNF76",-1.638,0.949,-2.158,0.325,0.817,0.973,777,0.0118871597316481
"778","FOXD2",-1.016,0.845,-1.912,0.229,0.817,0.973,778,0.0118871597316481
"779","MKL1",-0.997,0.841,-1.946,0.232,0.817,0.973,779,0.0118871597316481
"780","ZBTB7B",-1.161,0.877,-1.732,0.202,0.817,0.973,780,0.0118871597316481
"781","ELF1",-2.509,0.994,-2.56,0.363,0.82,0.974,781,0.0114410431213845
"782","SP3",-0.878,0.81,-2.501,0.291,0.82,0.974,782,0.0114410431213845
"783","ING2",-0.655,0.744,-2.648,0.28,0.821,0.974,783,0.0114410431213845
"784","ZNF687",-1.371,0.915,-1.714,0.238,0.822,0.975,784,0.0109953843014632
"785","MNT",-1.644,0.95,-1.688,0.274,0.822,0.975,785,0.0109953843014632
"786","KLF7",-1.108,0.866,-2.131,0.276,0.823,0.975,786,0.0109953843014632
"787","MRE11A",-1.321,0.907,-1.822,0.248,0.824,0.976,787,0.0105501823333082
"788","ARNT2",-1.15,0.875,-1.847,0.204,0.825,0.976,788,0.0105501823333082
"789","MBTD1",-0.893,0.814,-2.188,0.249,0.827,0.977,789,0.0101054362812269
"790","CDK12",-0.846,0.801,-2.273,0.256,0.827,0.977,790,0.0101054362812269
"791","KAT8",-1.793,0.964,-1.676,0.277,0.827,0.977,791,0.0101054362812269
"792","RFX2",-1.184,0.882,-1.82,0.197,0.828,0.977,792,0.0101054362812269
"793","NR2C2",-3.635,1,-1.974,0.324,0.829,0.978,793,0.00966114521239857
"794","TAF1",-3.145,0.999,-2.636,0.364,0.83,0.978,794,0.00966114521239857
"795","FEV",-1.22,0.889,-1.793,0.191,0.831,0.978,795,0.00966114521239857
"796","ASXL1",-0.762,0.777,-2.566,0.267,0.831,0.979,796,0.00921730819686218
"797","GTF2E2",-1.183,0.882,-1.862,0.197,0.831,0.979,797,0.00921730819686218
"798","ZNF610",-1.204,0.886,-2.475,0.302,0.832,0.979,798,0.00921730819686218
"799","ZNF343",-0.774,0.781,-2.563,0.266,0.832,0.979,799,0.00921730819686218
"800","SETD1A",-0.941,0.827,-3.022,0.297,0.834,0.98,800,0.00877392430750515
"801","HEY1",-1.149,0.875,-2.415,0.292,0.835,0.98,801,0.00877392430750515
"802","BPTF",-0.759,0.776,-2.652,0.268,0.835,0.98,802,0.00877392430750515
"803","AFF4",-3.957,1,-2.407,0.354,0.836,0.98,803,0.00877392430750515
"804","CASP8AP2",-1.333,0.909,-1.755,0.168,0.84,0.982,804,0.00788851221305034
"805","HOXA1",-1.368,0.914,-1.733,0.161,0.844,0.983,805,0.00744648216786438
"806","CDK9",-4.078,1,-2.768,0.358,0.845,0.983,806,0.00744648216786438
"807","ASCL2",-1.172,0.879,-2.032,0.199,0.847,0.984,807,0.00700490156865849
"808","RUVBL1",-1.244,0.893,-1.927,0.186,0.847,0.984,808,0.00700490156865849
"809","ARID5B",-1.286,0.901,-1.87,0.178,0.847,0.984,809,0.00700490156865849
"810","PPARD",-1.057,0.855,-2.161,0.222,0.847,0.984,810,0.00700490156865849
"811","E2F1",-8.252,1,-2.59,0.356,0.849,0.984,811,0.00700490156865849
"812","ELL2",-3.285,1,-2.053,0.31,0.849,0.985,812,0.00656376950238827
"813","HOXA6",-1.02,0.846,-2.24,0.228,0.849,0.985,813,0.00656376950238827
"814","TET1",-1.035,0.85,-2.211,0.226,0.85,0.985,814,0.00656376950238827
"815","CHD1",-3.811,1,-2.558,0.348,0.851,0.985,815,0.00656376950238827
"816","SUPT5H",-3.4,1,-2.412,0.339,0.852,0.985,816,0.00656376950238827
"817","SREBF2",-1.298,0.903,-1.919,0.176,0.852,0.985,817,0.00656376950238827
"818","HBP1",-1.199,0.885,-2.392,0.273,0.852,0.986,818,0.00612308505878879
"819","RAG2",-0.836,0.799,-3.175,0.257,0.854,0.986,819,0.00612308505878879
"820","UBTF",-1.659,0.951,-2.624,0.32,0.854,0.986,820,0.00612308505878879
"821","CDK7",-2.247,0.988,-2.612,0.332,0.856,0.986,821,0.00612308505878879
"822","SNAPC1",-1.566,0.941,-1.553,0.114,0.856,0.986,822,0.00612308505878879
"823","ZBTB14",-0.878,0.81,-2.753,0.252,0.856,0.987,823,0.00568284733036327
"824","CDK6",-0.969,0.834,-2.455,0.237,0.856,0.987,824,0.00568284733036327
"825","NKRF",-1.628,0.948,-1.962,0.249,0.857,0.987,825,0.00568284733036327
"826","ZBTB10",-1.37,0.915,-1.875,0.16,0.857,0.987,826,0.00568284733036327
"827","CPSF3L",-2.184,0.986,-2.142,0.295,0.858,0.987,827,0.00568284733036327
"828","IRF3",-1.73,0.958,-1.935,0.255,0.859,0.987,828,0.00568284733036327
"829","MAPK1",-1.363,0.914,-2.583,0.293,0.86,0.988,829,0.00524305541237188
"830","KLF13",-1.626,0.948,-1.873,0.207,0.861,0.988,830,0.00524305541237188
"831","KDM4B",-1.498,0.933,-2.064,0.243,0.861,0.988,831,0.00524305541237188
"832","THAP11",-1.137,0.872,-2.269,0.207,0.861,0.988,832,0.00524305541237188
"833","NFAT5",-1.395,0.919,-1.882,0.155,0.862,0.988,833,0.00524305541237188
"834","VEZF1",-1.566,0.941,-2.021,0.236,0.863,0.988,834,0.00524305541237188
"835","HCFC1",-2.962,0.999,-2.119,0.297,0.863,0.989,835,0.0048037084028206
"836","REL",-1.406,0.92,-2.366,0.279,0.863,0.989,836,0.0048037084028206
"837","ZSCAN5A",-1.39,0.918,-2.174,0.246,0.863,0.989,837,0.0048037084028206
"838","ARNTL",-2.235,0.987,-1.952,0.265,0.864,0.989,838,0.0048037084028206
"839","NPAT",-1.186,0.882,-2.21,0.197,0.865,0.989,839,0.0048037084028206
"840","ZBTB11",-2.67,0.996,-2.184,0.297,0.866,0.989,840,0.0048037084028206
"841","NFYA",-2.912,0.998,-2.023,0.282,0.868,0.99,841,0.00436480540245009
"842","MXD3",-1.51,0.935,-1.846,0.128,0.87,0.99,842,0.00436480540245009
"843","NR0B1",-1.04,0.851,-2.558,0.225,0.871,0.99,843,0.00436480540245009
"844","THAP1",-1.157,0.876,-2.405,0.202,0.874,0.991,844,0.00392634551472468
"845","PTPN11",-1.202,0.885,-2.321,0.194,0.876,0.991,845,0.00392634551472468
"846","ARID2",-1.373,0.915,-2.655,0.281,0.876,0.991,846,0.00392634551472468
"847","SAP30",-2.517,0.994,-2.395,0.301,0.876,0.991,847,0.00392634551472468
"848","SREBF1",-2.121,0.983,-2.005,0.245,0.877,0.992,848,0.00348832784582135
"849","KDM3A",-1.601,0.945,-2.112,0.216,0.878,0.992,849,0.00348832784582135
"850","MEN1",-1.843,0.967,-1.898,0.187,0.879,0.992,850,0.00348832784582135
"851","GMEB1",-1.693,0.955,-1.729,0.069,0.879,0.992,851,0.00348832784582135
"852","SIX5",-2.68,0.996,-1.991,0.253,0.88,0.992,852,0.00348832784582135
"853","ATOH1",-1.354,0.912,-2.171,0.163,0.88,0.992,853,0.00348832784582135
"854","ZNF131",-1.669,0.953,-1.789,0.08,0.881,0.992,854,0.00348832784582135
"855","RBCK1",-1.595,0.945,-1.895,0.106,0.882,0.993,855,0.00305075150461883
"856","TDRD3",-1.552,0.94,-1.951,0.117,0.883,0.993,856,0.00305075150461883
"857","SP2",-2.018,0.978,-2.415,0.291,0.883,0.993,857,0.00305075150461883
"858","ELK3",-1.266,0.897,-2.318,0.181,0.884,0.993,858,0.00305075150461883
"859","BARX2",-1.666,0.952,-1.831,0.083,0.884,0.993,859,0.00305075150461883
"860","FXR1",-1.347,0.911,-2.216,0.165,0.885,0.993,860,0.00305075150461883
"861","ELF2",-1.706,0.956,-1.794,0.062,0.885,0.993,861,0.00305075150461883
"862","EPC1",-2.165,0.985,-1.795,0.131,0.886,0.993,862,0.00305075150461883
"863","HDAC6",-1.655,0.951,-2.156,0.208,0.888,0.994,863,0.00261361560268669
"864","PAF1",-4.682,1,-2.428,0.305,0.888,0.994,864,0.00261361560268669
"865","NFYC",-1.578,0.943,-1.984,0.11,0.889,0.994,865,0.00261361560268669
"866","ETS1",-5.15,1,-2.562,0.313,0.89,0.994,866,0.00261361560268669
"867","KMT2D",-3.759,1,-2.121,0.269,0.89,0.994,867,0.00261361560268669
"868","ZNF783",-1.153,0.876,-2.884,0.203,0.89,0.994,868,0.00261361560268669
"869","ZNF75A",-1.659,0.951,-1.921,0.086,0.89,0.994,869,0.00261361560268669
"870","ELK1",-3.421,1,-2.052,0.253,0.892,0.994,870,0.00261361560268669
"871","NRF1",-5.702,1,-2.451,0.303,0.894,0.995,871,0.00217691925427455
"872","ZIC2",-1.474,0.93,-2.143,0.137,0.894,0.995,872,0.00217691925427455
"873","KLF10",-1.948,0.974,-2.078,0.193,0.894,0.995,873,0.00217691925427455
"874","KDM4C",-1.169,0.879,-2.967,0.2,0.895,0.995,874,0.00217691925427455
"875","OGT",-2.621,0.996,-2.347,0.28,0.895,0.995,875,0.00217691925427455
"876","EMSY",-1.676,0.953,-1.929,0.078,0.895,0.995,876,0.00217691925427455
"877","XRN2",-3.592,1,-2.338,0.291,0.895,0.995,877,0.00217691925427455
"878","RBL2",-3.255,0.999,-1.908,0.192,0.895,0.995,878,0.00217691925427455
"879","TFDP1",-2.527,0.994,-2.199,0.252,0.897,0.995,879,0.00217691925427455
"880","ELK4",-3.015,0.999,-1.913,0.171,0.899,0.995,880,0.00217691925427455
"881","BCL11B",-2.987,0.999,-2.43,0.289,0.899,0.995,881,0.00217691925427455
"882","IRAK1",-1.212,0.887,-2.771,0.193,0.899,0.995,882,0.00217691925427455
"883","KLF12",-1.246,0.894,-2.634,0.185,0.9,0.996,883,0.00174066157630127
"884","HMGN1",-1.417,0.922,-2.288,0.15,0.9,0.996,884,0.00174066157630127
"885","TAFII",-1.967,0.975,-2.094,0.172,0.901,0.996,885,0.00174066157630127
"886","POLR2B",-1.872,0.969,-2.319,0.232,0.904,0.996,886,0.00174066157630127
"887","DEAF1",-1.58,0.943,-2.158,0.11,0.905,0.996,887,0.00174066157630127
"888","RBP2",-1.727,0.958,-2.004,0.042,0.906,0.996,888,0.00174066157630127
"889","ZSCAN22",-1.971,0.976,-2.374,0.248,0.906,0.996,889,0.00174066157630127
"890","FOXP3",-2.106,0.982,-2.056,0.139,0.908,0.997,890,0.00130484168834428
"891","SRSF3",-1.933,0.973,-2.179,0.161,0.911,0.997,891,0.00130484168834428
"892","TCOF1",-1.343,0.91,-2.691,0.166,0.911,0.997,892,0.00130484168834428
"893","IRAK4",-1.358,0.913,-2.713,0.162,0.915,0.997,893,0.00130484168834428
"894","ZNF711",-1.543,0.939,-2.325,0.12,0.915,0.997,894,0.00130484168834428
"895","ORC1",-1.525,0.936,-2.346,0.124,0.915,0.997,895,0.00130484168834428
"896","MCRS1",-1.44,0.925,-2.516,0.145,0.916,0.997,896,0.00130484168834428
"897","GMEB2",-2.411,0.992,-2.019,0.075,0.916,0.997,897,0.00130484168834428
"898","GTF2B",-4.506,1,-2.2,0.23,0.917,0.998,898,0.000869458712628891
"899","SMAD5",-2.25,0.988,-2.128,0.123,0.919,0.998,899,0.000869458712628891
"900","KDM5A",-3.377,1,-1.959,0.09,0.92,0.998,900,0.000869458712628891
"901","TAF3",-1.411,0.921,-2.669,0.152,0.921,0.998,901,0.000869458712628891
"902","DCP1A",-2.176,0.985,-2.207,0.146,0.922,0.998,902,0.000869458712628891
"903","ASH1L",-1.412,0.921,-2.738,0.151,0.923,0.998,903,0.000869458712628891
"904","AUTS2",-1.417,0.922,-2.743,0.15,0.924,0.998,904,0.000869458712628891
"905","KAT5",-2.655,0.996,-2.231,0.154,0.928,0.998,905,0.000869458712628891
"906","CSNK2A1",-1.615,0.947,-2.413,0.1,0.928,0.998,906,0.000869458712628891
"907","PHF6",-1.453,0.927,-2.941,0.142,0.93,0.998,907,0.000869458712628891
"908","NELFA",-5.034,1,-2.127,0.159,0.93,0.999,908,0.000434511774017692
"909","KAT7",-1.455,0.927,-3.029,0.141,0.932,0.999,909,0.000434511774017692
"910","BRD1",-1.472,0.929,-3.018,0.137,0.933,0.999,910,0.000434511774017692
"911","DDX21",-2.316,0.99,-2.246,0.099,0.934,0.999,911,0.000434511774017692
"912","FAM208A",-1.931,0.973,-2.587,0.184,0.934,0.999,912,0.000434511774017692
"913","RPE",-2.931,0.998,-2.578,0.218,0.938,0.999,913,0.000434511774017692
"914","SPIN1",-1.663,0.952,-2.502,0.083,0.938,0.999,914,0.000434511774017692
"915","PHF8",-5.089,1,-2.516,0.226,0.943,0.999,915,0.000434511774017692
"916","U2AF1",-3.182,0.999,-2.295,0.117,0.945,0.999,916,0.000434511774017692
"917","PHF2",-2.026,0.979,-2.881,0.148,0.951,1,917,0
"918","BRPF3",-2.341,0.99,-3.18,0.183,0.952,1,918,0
