"","TF","statistic","pvalue","zscore","max_auc","re_rank","irwin_hall_pvalue","ID","logPvalue"
"726","GLI2",-1.823,0.966,-2.492,0.414,0.752,0.932,726,0.0305840876460186
"727","BPTF",-0.495,0.69,-2.129,0.325,0.753,0.932,727,0.0305840876460186
"728","ERCC3",-0.787,0.785,-1.4,0.29,0.754,0.933,728,0.0301183562535
"729","MKL2",-1.088,0.862,-1.586,0.337,0.755,0.934,729,0.0296531237699066
"730","ARNT2",-0.78,0.782,-1.437,0.292,0.756,0.934,730,0.0296531237699066
"731","FOSL1",-2.241,0.988,-1.164,0.352,0.758,0.936,731,0.0287241512618947
"732","ASCL2",-0.758,0.776,-1.523,0.294,0.758,0.937,732,0.0282604091122217
"733","SREBF1",-1.371,0.915,-1.424,0.34,0.761,0.939,733,0.0273344077338891
"734","HOXA6",-0.679,0.752,-1.773,0.305,0.762,0.939,734,0.0273344077338891
"735","MGEA5",-0.572,0.716,-2.079,0.317,0.764,0.941,735,0.0264103765727431
"736","FEV",-0.855,0.804,-1.399,0.281,0.764,0.941,736,0.0264103765727431
"737","ELF1",-2.571,0.995,-2.595,0.421,0.768,0.944,737,0.0250280057019311
"738","E2F1",-6.998,1,-2.355,0.42,0.769,0.945,738,0.0245681914907371
"739","ZFX",-2.972,0.999,-2.476,0.418,0.77,0.946,739,0.0241088635982073
"740","RBBP5",-1.944,0.974,-2.429,0.401,0.771,0.946,740,0.0241088635982073
"741","KDM6B",-1.311,0.905,-1.668,0.341,0.773,0.947,741,0.0236500209967266
"742","GTF2F1",-1.098,0.864,-2.055,0.351,0.773,0.947,742,0.0236500209967266
"743","HDAC1",-2.575,0.995,-2.571,0.418,0.773,0.948,743,0.0231916626619338
"744","AGO2",-0.802,0.789,-1.604,0.288,0.773,0.948,744,0.0231916626619338
"745","KLF15",-2.26,0.988,-2.532,0.408,0.774,0.948,745,0.0231916626619338
"746","PRMT5",-1.12,0.869,-1.038,0.239,0.774,0.948,746,0.0231916626619338
"747","ZNF519",-0.589,0.722,-2.178,0.315,0.774,0.948,747,0.0231916626619338
"748","DIDO1",-1.187,0.882,-1.298,0.292,0.777,0.95,748,0.0222763947111523
"749","ZNF189",-0.534,0.704,-2.375,0.321,0.78,0.952,749,0.0213630516155257
"750","TBP",-1.73,0.958,-2.646,0.399,0.78,0.952,750,0.0213630516155257
"751","CASP8AP2",-0.999,0.841,-1.373,0.259,0.78,0.952,751,0.0213630516155257
"752","INO80",-2.39,0.992,-2.282,0.394,0.782,0.953,752,0.0209070993616736
"753","MECP2",-1.185,0.882,-2.392,0.369,0.782,0.954,753,0.0204516252959049
"754","CDK12",-0.704,0.759,-2.032,0.302,0.787,0.956,754,0.0195421077238999
"755","PHIP",-1.429,0.924,-3.18,0.394,0.787,0.956,755,0.0195421077238999
"756","ZNF610",-1.037,0.85,-2.302,0.352,0.787,0.957,756,0.0190880622231565
"757","SMARCC2",-1.029,0.848,-1.66,0.299,0.788,0.957,757,0.0190880622231565
"758","NFRKB",-1.249,0.894,-1.268,0.279,0.788,0.957,758,0.0190880622231565
"759","POLR2H",-1.079,0.86,-1.622,0.298,0.789,0.958,759,0.0186344909214556
"760","ZBTB7A",-2.073,0.981,-2.373,0.391,0.789,0.958,760,0.0186344909214556
"761","CCDC101",-1.302,0.904,-1.514,0.312,0.789,0.958,761,0.0186344909214556
"762","INTS11",-0.889,0.813,-2.298,0.34,0.79,0.958,762,0.0186344909214556
"763","NFYB",-1.426,0.923,-1.694,0.333,0.791,0.959,763,0.0181813928293364
"764","MLLT1",-1.882,0.97,-2.052,0.369,0.791,0.959,764,0.0181813928293364
"765","ZNF483",-0.742,0.771,-2.018,0.297,0.791,0.959,765,0.0181813928293364
"766","RUVBL1",-0.942,0.827,-1.598,0.268,0.791,0.959,766,0.0181813928293364
"767","CCNT2",-0.679,0.751,-2.191,0.305,0.791,0.959,767,0.0181813928293364
"768","SETD1A",-0.813,0.792,-2.819,0.357,0.793,0.96,768,0.0177287669604316
"769","ZSCAN5A",-1.029,0.848,-1.795,0.306,0.796,0.962,769,0.0168249279621871
"770","NR2C2",-3.283,1,-1.829,0.372,0.796,0.962,770,0.0168249279621871
"771","STAT5B",-1.985,0.976,-1.619,0.339,0.8,0.964,771,0.0159229660971692
"772","MXD3",-1.128,0.87,-1.473,0.238,0.802,0.965,772,0.0154726866562074
"773","CD74",-1.856,0.968,-1.078,0.277,0.803,0.966,773,0.0150228735845067
"774","VEZF1",-1.27,0.898,-1.757,0.312,0.805,0.966,774,0.0150228735845067
"775","KAT8",-1.595,0.945,-1.536,0.313,0.805,0.967,775,0.0145735259169983
"776","GTF3C2",-0.801,0.789,-2.305,0.32,0.806,0.967,776,0.0145735259169983
"777","CD59",-1.12,0.869,-1.565,0.239,0.807,0.968,777,0.0141246426916063
"778","PRMT1",-1.641,0.95,-1.166,0.257,0.807,0.968,778,0.0141246426916063
"779","HSF1",-2.29,0.989,-3.343,0.399,0.808,0.968,779,0.0141246426916063
"780","E2F7",-2.16,0.985,-1.399,0.315,0.81,0.969,780,0.0136762229492347
"781","FOXD2",-0.944,0.828,-1.829,0.268,0.811,0.969,781,0.0136762229492347
"782","NPAT",-0.93,0.824,-1.916,0.27,0.811,0.97,782,0.0132282657337552
"783","ZNF639",-1.74,0.959,-1.743,0.331,0.812,0.97,783,0.0132282657337552
"784","HOXA1",-1.182,0.881,-1.56,0.23,0.813,0.971,784,0.0127807700919951
"785","MBTD1",-0.83,0.797,-2.096,0.284,0.814,0.971,785,0.0127807700919951
"786","ARNTL",-1.929,0.973,-1.71,0.331,0.816,0.972,786,0.0123337350737254
"787","MBOAT4",-0.926,0.823,-2.024,0.27,0.817,0.973,787,0.0118871597316481
"788","CBFB",-2.086,0.982,-2.972,0.389,0.818,0.973,788,0.0118871597316481
"789","GATAD1",-1.348,0.911,-1.863,0.309,0.819,0.973,789,0.0118871597316481
"790","ZNF100",-1.106,0.866,-2.093,0.306,0.82,0.974,790,0.0114410431213845
"791","HMGN3",-0.744,0.772,-2.391,0.297,0.82,0.974,791,0.0114410431213845
"792","NKRF",-1.386,0.917,-1.756,0.297,0.821,0.974,792,0.0114410431213845
"793","KLF6",-0.796,0.787,-2.289,0.289,0.821,0.974,793,0.0114410431213845
"794","ZBTB10",-1.169,0.879,-1.689,0.232,0.821,0.974,794,0.0114410431213845
"795","ASXL1",-0.728,0.767,-2.514,0.299,0.822,0.975,795,0.0109953843014632
"796","NFATC1",-1.795,0.964,-2.63,0.371,0.825,0.976,796,0.0105501823333082
"797","THAP11",-0.987,0.838,-2.08,0.26,0.831,0.978,797,0.00966114521239857
"798","CDK7",-2.102,0.982,-2.516,0.366,0.831,0.978,798,0.00966114521239857
"799","TRRAP",-1.442,0.925,-1.774,0.285,0.831,0.978,799,0.00966114521239857
"800","NFYA",-2.408,0.992,-1.771,0.329,0.833,0.979,800,0.00921730819686218
"801","ING2",-0.708,0.761,-2.786,0.301,0.833,0.979,801,0.00921730819686218
"802","KDM3A",-1.322,0.907,-1.87,0.28,0.835,0.98,802,0.00877392430750515
"803","NFE2L2",-2.507,0.994,-1.424,0.284,0.835,0.98,803,0.00877392430750515
"804","ZNF441",-0.751,0.774,-2.674,0.295,0.837,0.981,804,0.0083309926200515
"805","ARID5B",-1.218,0.888,-1.789,0.223,0.838,0.981,805,0.0083309926200515
"806","ATOH1",-1.146,0.874,-1.958,0.236,0.838,0.981,806,0.0083309926200515
"807","RBCK1",-1.338,0.91,-1.675,0.201,0.839,0.981,807,0.0083309926200515
"808","SREBF2",-1.206,0.886,-1.823,0.225,0.839,0.981,808,0.0083309926200515
"809","KLF10",-1.566,0.941,-1.795,0.283,0.841,0.982,809,0.00788851221305034
"810","SP3",-0.957,0.831,-2.597,0.312,0.842,0.982,810,0.00788851221305034
"811","NFAT5",-1.272,0.898,-1.769,0.213,0.842,0.982,811,0.00788851221305034
"812","CSNK2A1",-1.183,0.882,-1.962,0.229,0.842,0.982,812,0.00788851221305034
"813","FGFR1",-1.278,0.899,-2.4,0.327,0.843,0.983,813,0.00744648216786438
"814","TET1",-1.022,0.847,-2.197,0.255,0.845,0.983,814,0.00744648216786438
"815","KDM4B",-1.415,0.922,-1.99,0.282,0.845,0.983,815,0.00744648216786438
"816","MYCN",-2.712,0.997,-2.326,0.355,0.847,0.984,816,0.00700490156865849
"817","HMGN1",-1.177,0.88,-2.029,0.231,0.847,0.984,817,0.00700490156865849
"818","HCFC1",-2.743,0.997,-2.015,0.334,0.848,0.984,818,0.00700490156865849
"819","ERCC6",-1.206,0.886,-2.65,0.329,0.849,0.984,819,0.00700490156865849
"820","NCAPH2",-1.016,0.845,-2.6,0.306,0.849,0.984,820,0.00700490156865849
"821","RAG2",-0.765,0.778,-3.047,0.293,0.849,0.984,821,0.00700490156865849
"822","TAF1",-3.447,1,-2.773,0.375,0.85,0.985,822,0.00656376950238827
"823","SUPT5H",-3.209,0.999,-2.324,0.354,0.851,0.985,823,0.00656376950238827
"824","KLF13",-1.553,0.94,-1.813,0.247,0.852,0.985,824,0.00656376950238827
"825","FXR1",-1.2,0.885,-2.036,0.227,0.852,0.986,825,0.00612308505878879
"826","BARX2",-1.476,0.93,-1.677,0.174,0.853,0.986,826,0.00612308505878879
"827","NFYC",-1.369,0.914,-1.802,0.195,0.853,0.986,827,0.00612308505878879
"828","BCL11B",-2.74,0.997,-2.301,0.348,0.854,0.986,828,0.00612308505878879
"829","IRF3",-1.651,0.951,-1.871,0.272,0.854,0.986,829,0.00612308505878879
"830","GTF2E2",-1.276,0.899,-1.962,0.213,0.855,0.986,830,0.00612308505878879
"831","SAP30",-2.356,0.991,-2.309,0.341,0.857,0.987,831,0.00568284733036327
"832","ZNF75A",-1.462,0.928,-1.752,0.177,0.858,0.987,832,0.00568284733036327
"833","THAP1",-1.077,0.859,-2.31,0.246,0.858,0.987,833,0.00568284733036327
"834","CDK8",-3.099,0.999,-2.745,0.365,0.859,0.987,834,0.00568284733036327
"835","CPSF3L",-2.219,0.987,-2.164,0.324,0.86,0.988,835,0.00524305541237188
"836","RB1",-2.452,0.993,-2.135,0.325,0.863,0.989,836,0.0048037084028206
"837","GMEB1",-1.626,0.948,-1.678,0.14,0.866,0.989,837,0.0048037084028206
"838","ZNF343",-0.933,0.825,-2.794,0.27,0.867,0.99,838,0.00436480540245009
"839","XRN2",-3.362,1,-2.25,0.336,0.869,0.99,839,0.00436480540245009
"840","XCL1",-1.113,0.867,-2.429,0.24,0.869,0.99,840,0.00436480540245009
"841","ZBTB11",-2.598,0.995,-2.146,0.319,0.871,0.99,841,0.00436480540245009
"842","PTPN11",-1.193,0.884,-2.312,0.228,0.872,0.991,842,0.00392634551472468
"843","ELF2",-1.636,0.949,-1.739,0.136,0.872,0.991,843,0.00392634551472468
"844","SNAPC1",-1.723,0.958,-1.681,0.089,0.873,0.991,844,0.00392634551472468
"845","OGT",-2.425,0.992,-2.241,0.322,0.874,0.991,845,0.00392634551472468
"846","TDRD3",-1.503,0.934,-1.905,0.17,0.874,0.991,846,0.00392634551472468
"847","NR0B1",-1.071,0.858,-2.599,0.247,0.875,0.991,847,0.00392634551472468
"848","MKL1",-1.253,0.895,-2.273,0.217,0.876,0.991,848,0.00392634551472468
"849","CDK9",-4.566,1,-2.96,0.361,0.876,0.992,849,0.00348832784582135
"850","SP2",-1.958,0.975,-2.375,0.316,0.877,0.992,850,0.00348832784582135
"851","NRF1",-5.36,1,-2.363,0.342,0.879,0.992,851,0.00348832784582135
"852","TFDP1",-2.298,0.989,-2.058,0.287,0.879,0.992,852,0.00348832784582135
"853","AFF4",-4.563,1,-2.632,0.35,0.879,0.992,853,0.00348832784582135
"854","KLF12",-1.159,0.877,-2.533,0.234,0.88,0.992,854,0.00348832784582135
"855","UBTF",-1.842,0.967,-2.786,0.331,0.88,0.992,855,0.00348832784582135
"856","ZBTB14",-1.02,0.846,-2.938,0.255,0.881,0.992,856,0.00348832784582135
"857","ZNF131",-1.687,0.954,-1.802,0.117,0.882,0.993,857,0.00305075150461883
"858","ZIC2",-1.43,0.924,-2.1,0.184,0.882,0.993,858,0.00305075150461883
"859","PMEL",-1.75,0.96,-2.181,0.264,0.883,0.993,859,0.00305075150461883
"860","BCL3",-6.986,1,-2.471,0.344,0.883,0.993,860,0.00305075150461883
"861","MAPK1",-1.487,0.932,-2.705,0.306,0.884,0.993,861,0.00305075150461883
"862","TAFII",-1.863,0.969,-2.027,0.221,0.884,0.993,862,0.00305075150461883
"863","SIX5",-2.623,0.996,-1.962,0.268,0.885,0.993,863,0.00305075150461883
"864","EPC1",-2.162,0.985,-1.794,0.174,0.886,0.993,864,0.00305075150461883
"865","HDAC6",-1.729,0.958,-2.226,0.248,0.886,0.993,865,0.00305075150461883
"866","CDK6",-1.146,0.874,-2.701,0.236,0.887,0.994,866,0.00261361560268669
"867","CHD4",-2.008,0.978,-2.23,0.281,0.887,0.994,867,0.00261361560268669
"868","EMSY",-1.672,0.953,-1.926,0.124,0.888,0.994,868,0.00261361560268669
"869","ETS1",-5.137,1,-2.557,0.342,0.888,0.994,869,0.00261361560268669
"870","DEAF1",-1.513,0.935,-2.097,0.168,0.889,0.994,870,0.00261361560268669
"871","REL",-1.566,0.941,-2.529,0.284,0.889,0.994,871,0.00261361560268669
"872","ELL2",-3.546,1,-2.161,0.302,0.89,0.994,872,0.00261361560268669
"873","ORC1",-1.421,0.922,-2.243,0.186,0.89,0.994,873,0.00261361560268669
"874","FOXP3",-2.009,0.978,-1.977,0.187,0.892,0.994,874,0.00261361560268669
"875","MCRS1",-1.328,0.908,-2.401,0.203,0.893,0.995,875,0.00217691925427455
"876","ELK1",-3.372,1,-2.032,0.276,0.893,0.995,876,0.00217691925427455
"877","MAFB",-1.554,0.94,-2.109,0.158,0.894,0.995,877,0.00217691925427455
"878","ELK3",-1.35,0.912,-2.413,0.199,0.896,0.995,878,0.00217691925427455
"879","CHD1",-4.367,1,-2.761,0.34,0.896,0.995,879,0.00217691925427455
"880","RBP2",-1.726,0.958,-2.003,0.083,0.896,0.995,880,0.00217691925427455
"881","ZSCAN22",-1.955,0.975,-2.363,0.275,0.898,0.995,881,0.00217691925427455
"882","RBL2",-3.449,1,-1.983,0.227,0.903,0.996,882,0.00174066157630127
"883","SRSF3",-1.981,0.976,-2.212,0.194,0.907,0.996,883,0.00174066157630127
"884","DCP1A",-2.116,0.983,-2.168,0.19,0.907,0.996,884,0.00174066157630127
"885","ZNF711",-1.548,0.939,-2.33,0.16,0.908,0.997,885,0.00130484168834428
"886","ASH1L",-1.344,0.911,-2.658,0.2,0.909,0.997,886,0.00130484168834428
"887","GMEB2",-2.367,0.991,-1.994,0.14,0.909,0.997,887,0.00130484168834428
"888","INTS12",-1.245,0.894,-3.19,0.218,0.911,0.997,888,0.00130484168834428
"889","ELK4",-3.172,0.999,-1.981,0.174,0.912,0.997,889,0.00130484168834428
"890","ARID2",-1.593,0.944,-2.88,0.267,0.912,0.997,890,0.00130484168834428
"891","KAT5",-2.546,0.995,-2.171,0.213,0.912,0.997,891,0.00130484168834428
"892","TCOF1",-1.371,0.915,-2.724,0.195,0.913,0.997,892,0.00130484168834428
"893","KDM5A",-3.3,1,-1.929,0.146,0.915,0.997,893,0.00130484168834428
"894","E2F4",-2.937,0.998,-2.372,0.277,0.915,0.997,894,0.00130484168834428
"895","KDM4C",-1.301,0.903,-3.14,0.208,0.916,0.997,895,0.00130484168834428
"896","SMAD5",-2.282,0.989,-2.148,0.158,0.917,0.997,896,0.00130484168834428
"897","PAF1",-5.136,1,-2.579,0.31,0.918,0.998,897,0.000869458712628891
"898","GTF2B",-4.589,1,-2.227,0.247,0.919,0.998,898,0.000869458712628891
"899","KMT2D",-4.055,1,-2.234,0.239,0.92,0.998,899,0.000869458712628891
"900","IRAK1",-1.398,0.919,-2.981,0.19,0.923,0.998,900,0.000869458712628891
"901","ZNF783",-1.396,0.919,-3.176,0.19,0.924,0.998,901,0.000869458712628891
"902","FAM208A",-1.915,0.972,-2.575,0.219,0.925,0.998,902,0.000869458712628891
"903","TAF3",-1.484,0.931,-2.746,0.172,0.926,0.998,903,0.000869458712628891
"904","PHF6",-1.461,0.928,-2.95,0.177,0.927,0.998,904,0.000869458712628891
"905","DDX21",-2.316,0.99,-2.246,0.139,0.929,0.998,905,0.000869458712628891
"906","IRAK4",-1.5,0.933,-2.872,0.17,0.929,0.998,906,0.000869458712628891
"907","NELFA",-5.136,1,-2.155,0.173,0.932,0.999,907,0.000434511774017692
"908","KDM5C",-2.184,0.986,-2.889,0.256,0.932,0.999,908,0.000434511774017692
"909","SPIN1",-1.722,0.958,-2.556,0.091,0.934,0.999,909,0.000434511774017692
"910","AUTS2",-1.553,0.94,-2.886,0.159,0.935,0.999,910,0.000434511774017692
"911","POLR2B",-2.177,0.985,-2.549,0.184,0.936,0.999,911,0.000434511774017692
"912","KAT7",-1.541,0.938,-3.124,0.162,0.936,0.999,912,0.000434511774017692
"913","BRD1",-1.549,0.939,-3.103,0.159,0.937,0.999,913,0.000434511774017692
"914","U2AF1",-3.175,0.999,-2.292,0.157,0.94,0.999,914,0.000434511774017692
"915","PHF8",-5.212,1,-2.55,0.246,0.943,0.999,915,0.000434511774017692
"916","RPE",-3.073,0.999,-2.649,0.223,0.947,0.999,916,0.000434511774017692
"917","BRPF3",-2.561,0.995,-3.332,0.19,0.961,1,917,0
"918","PHF2",-2.342,0.99,-3.119,0.129,0.965,1,918,0
